Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
04/01/2050 11:00,0.597,0.597,0.597,0.597
04/01/2050 12:00,0.617,0.617,0.617,0.617
04/01/2050 13:00,0.597,0.597,0.597,0.597
04/01/2050 14:00,0.583,0.583,0.583,0.583
04/01/2050 15:00,0.575,0.575,0.575,0.575
04/01/2050 16:00,0.549,0.549,0.549,0.549
04/01/2050 17:00,0.534,0.534,0.534,0.534
04/01/2050 18:00,0.511,0.511,0.511,0.511
04/01/2050 19:00,0.467,0.467,0.467,0.467
04/01/2050 20:00,0.479,0.479,0.479,0.479
04/01/2050 21:00,0.518,0.518,0.518,0.518
04/01/2050 22:00,0.559,0.559,0.559,0.559
04/01/2050 23:00,0.587,0.587,0.587,0.587
05/01/2050 00:00,0.622,0.622,0.622,0.622
05/01/2050 01:00,0.65,0.65,0.65,0.65
05/01/2050 02:00,0.648,0.648,0.648,0.648
05/01/2050 03:00,0.634,0.634,0.634,0.634
05/01/2050 04:00,0.591,0.591,0.591,0.591
05/01/2050 05:00,0.55,0.55,0.55,0.55
05/01/2050 06:00,0.515,0.515,0.515,0.515
05/01/2050 07:00,0.467,0.467,0.467,0.467
05/01/2050 08:00,0.588,0.588,0.588,0.588
05/01/2050 09:00,0.766,0.766,0.766,0.766
05/01/2050 10:00,0.877,0.877,0.877,0.877
05/01/2050 11:00,0.917,0.917,0.917,0.917
05/01/2050 12:00,0.942,0.942,0.942,0.942
05/01/2050 13:00,0.954,0.954,0.954,0.954
05/01/2050 14:00,0.962,0.962,0.962,0.962
05/01/2050 15:00,0.964,0.964,0.964,0.964
05/01/2050 16:00,0.966,0.966,0.966,0.966
05/01/2050 17:00,0.975,0.975,0.975,0.975
05/01/2050 18:00,0.98,0.98,0.98,0.98
05/01/2050 19:00,0.984,0.984,0.984,0.984
05/01/2050 20:00,0.986,0.986,0.986,0.986
05/01/2050 21:00,0.984,0.984,0.984,0.984
05/01/2050 22:00,0.975,0.975,0.975,0.975
05/01/2050 23:00,0.946,0.946,0.946,0.946
06/01/2050 00:00,0.932,0.932,0.932,0.932
06/01/2050 01:00,0.927,0.927,0.927,0.927
06/01/2050 02:00,0.864,0.864,0.864,0.864
06/01/2050 03:00,0.773,0.773,0.773,0.773
06/01/2050 04:00,0.681,0.681,0.681,0.681
06/01/2050 05:00,0.555,0.555,0.555,0.555
06/01/2050 06:00,0.438,0.438,0.438,0.438
06/01/2050 07:00,0.348,0.348,0.348,0.348
06/01/2050 08:00,0.282,0.282,0.282,0.282
06/01/2050 09:00,0.247,0.247,0.247,0.247
06/01/2050 10:00,0.225,0.225,0.225,0.225
06/01/2050 11:00,0.242,0.242,0.242,0.242
06/01/2050 12:00,0.369,0.369,0.369,0.369
06/01/2050 13:00,0.616,0.616,0.616,0.616
06/01/2050 14:00,0.804,0.804,0.804,0.804
06/01/2050 15:00,0.85,0.85,0.85,0.85
06/01/2050 16:00,0.824,0.824,0.824,0.824
06/01/2050 17:00,0.772,0.772,0.772,0.772
06/01/2050 18:00,0.712,0.712,0.712,0.712
06/01/2050 19:00,0.695,0.695,0.695,0.695
06/01/2050 20:00,0.69,0.69,0.69,0.69
06/01/2050 21:00,0.693,0.693,0.693,0.693
06/01/2050 22:00,0.69,0.69,0.69,0.69
06/01/2050 23:00,0.701,0.701,0.701,0.701
07/01/2050 00:00,0.72,0.72,0.72,0.72
07/01/2050 01:00,0.718,0.718,0.718,0.718
07/01/2050 02:00,0.673,0.673,0.673,0.673
07/01/2050 03:00,0.61,0.61,0.61,0.61
07/01/2050 04:00,0.537,0.537,0.537,0.537
07/01/2050 05:00,0.453,0.453,0.453,0.453
07/01/2050 06:00,0.363,0.363,0.363,0.363
07/01/2050 07:00,0.282,0.282,0.282,0.282
07/01/2050 08:00,0.275,0.275,0.275,0.275
07/01/2050 09:00,0.321,0.321,0.321,0.321
07/01/2050 10:00,0.395,0.395,0.395,0.395
07/01/2050 11:00,0.46,0.46,0.46,0.46
07/01/2050 12:00,0.487,0.487,0.487,0.487
07/01/2050 13:00,0.478,0.478,0.478,0.478
07/01/2050 14:00,0.451,0.451,0.451,0.451
07/01/2050 15:00,0.422,0.422,0.422,0.422
07/01/2050 16:00,0.395,0.395,0.395,0.395
07/01/2050 17:00,0.384,0.384,0.384,0.384
07/01/2050 18:00,0.383,0.383,0.383,0.383
07/01/2050 19:00,0.385,0.385,0.385,0.385
07/01/2050 20:00,0.39,0.39,0.39,0.39
07/01/2050 21:00,0.415,0.415,0.415,0.415
07/01/2050 22:00,0.467,0.467,0.467,0.467
07/01/2050 23:00,0.519,0.519,0.519,0.519
08/01/2050 00:00,0.594,0.594,0.594,0.594
08/01/2050 01:00,0.654,0.654,0.654,0.654
08/01/2050 02:00,0.671,0.671,0.671,0.671
08/01/2050 03:00,0.639,0.639,0.639,0.639
08/01/2050 04:00,0.582,0.582,0.582,0.582
08/01/2050 05:00,0.527,0.527,0.527,0.527
08/01/2050 06:00,0.47,0.47,0.47,0.47
08/01/2050 07:00,0.406,0.406,0.406,0.406
08/01/2050 08:00,0.306,0.306,0.306,0.306
08/01/2050 09:00,0.187,0.187,0.187,0.187
08/01/2050 10:00,0.118,0.118,0.118,0.118
08/01/2050 11:00,0.115,0.115,0.115,0.115
08/01/2050 12:00,0.17,0.17,0.17,0.17
08/01/2050 13:00,0.23,0.23,0.23,0.23
08/01/2050 14:00,0.285,0.285,0.285,0.285
08/01/2050 15:00,0.309,0.309,0.309,0.309
08/01/2050 16:00,0.287,0.287,0.287,0.287
08/01/2050 17:00,0.249,0.249,0.249,0.249
08/01/2050 18:00,0.211,0.211,0.211,0.211
08/01/2050 19:00,0.181,0.181,0.181,0.181
08/01/2050 20:00,0.165,0.165,0.165,0.165
08/01/2050 21:00,0.154,0.154,0.154,0.154
08/01/2050 22:00,0.15,0.15,0.15,0.15
08/01/2050 23:00,0.144,0.144,0.144,0.144
09/01/2050 00:00,0.11,0.11,0.11,0.11
09/01/2050 01:00,0.081,0.081,0.081,0.081
09/01/2050 02:00,0.065,0.065,0.065,0.065
09/01/2050 03:00,0.063,0.063,0.063,0.063
09/01/2050 04:00,0.074,0.074,0.074,0.074
09/01/2050 05:00,0.094,0.094,0.094,0.094
09/01/2050 06:00,0.117,0.117,0.117,0.117
09/01/2050 07:00,0.101,0.101,0.101,0.101
09/01/2050 08:00,0.061,0.061,0.061,0.061
09/01/2050 09:00,0.048,0.048,0.048,0.048
09/01/2050 10:00,0.049,0.049,0.049,0.049
09/01/2050 11:00,0.058,0.058,0.058,0.058
09/01/2050 12:00,0.071,0.071,0.071,0.071
09/01/2050 13:00,0.082,0.082,0.082,0.082
09/01/2050 14:00,0.091,0.091,0.091,0.091
09/01/2050 15:00,0.097,0.097,0.097,0.097
09/01/2050 16:00,0.159,0.159,0.159,0.159
09/01/2050 17:00,0.201,0.201,0.201,0.201
09/01/2050 18:00,0.206,0.206,0.206,0.206
09/01/2050 19:00,0.198,0.198,0.198,0.198
09/01/2050 20:00,0.191,0.191,0.191,0.191
09/01/2050 21:00,0.163,0.163,0.163,0.163
09/01/2050 22:00,0.139,0.139,0.139,0.139
09/01/2050 23:00,0.118,0.118,0.118,0.118
10/01/2050 00:00,0.113,0.113,0.113,0.113
10/01/2050 01:00,0.116,0.116,0.116,0.116
10/01/2050 02:00,0.129,0.129,0.129,0.129
10/01/2050 03:00,0.152,0.152,0.152,0.152
10/01/2050 04:00,0.185,0.185,0.185,0.185
10/01/2050 05:00,0.213,0.213,0.213,0.213
10/01/2050 06:00,0.221,0.221,0.221,0.221
10/01/2050 07:00,0.231,0.231,0.231,0.231
10/01/2050 08:00,0.348,0.348,0.348,0.348
10/01/2050 09:00,0.495,0.495,0.495,0.495
10/01/2050 10:00,0.637,0.637,0.637,0.637
10/01/2050 11:00,0.737,0.737,0.737,0.737
10/01/2050 12:00,0.793,0.793,0.793,0.793
10/01/2050 13:00,0.812,0.812,0.812,0.812
10/01/2050 14:00,0.778,0.778,0.778,0.778
10/01/2050 15:00,0.711,0.711,0.711,0.711
10/01/2050 16:00,0.623,0.623,0.623,0.623
10/01/2050 17:00,0.506,0.506,0.506,0.506
10/01/2050 18:00,0.336,0.336,0.336,0.336
10/01/2050 19:00,0.164,0.164,0.164,0.164
10/01/2050 20:00,0.065,0.065,0.065,0.065
10/01/2050 21:00,0.025,0.025,0.025,0.025
10/01/2050 22:00,0.059,0.059,0.059,0.059
10/01/2050 23:00,0.183,0.183,0.183,0.183
11/01/2050 00:00,0.444,0.444,0.444,0.444
11/01/2050 01:00,0.724,0.724,0.724,0.724
11/01/2050 02:00,0.877,0.877,0.877,0.877
11/01/2050 03:00,0.939,0.939,0.939,0.939
11/01/2050 04:00,0.964,0.964,0.964,0.964
11/01/2050 05:00,0.971,0.971,0.971,0.971
11/01/2050 06:00,0.97,0.97,0.97,0.97
11/01/2050 07:00,0.97,0.97,0.97,0.97
11/01/2050 08:00,0.968,0.968,0.968,0.968
11/01/2050 09:00,0.966,0.966,0.966,0.966
11/01/2050 10:00,0.96,0.96,0.96,0.96
11/01/2050 11:00,0.953,0.953,0.953,0.953
11/01/2050 12:00,0.939,0.939,0.939,0.939
11/01/2050 13:00,0.926,0.926,0.926,0.926
11/01/2050 14:00,0.919,0.919,0.919,0.919
11/01/2050 15:00,0.901,0.901,0.901,0.901
11/01/2050 16:00,0.855,0.855,0.855,0.855
11/01/2050 17:00,0.793,0.793,0.793,0.793
11/01/2050 18:00,0.725,0.725,0.725,0.725
11/01/2050 19:00,0.642,0.642,0.642,0.642
11/01/2050 20:00,0.518,0.518,0.518,0.518
11/01/2050 21:00,0.412,0.412,0.412,0.412
11/01/2050 22:00,0.351,0.351,0.351,0.351
11/01/2050 23:00,0.344,0.344,0.344,0.344
12/01/2050 00:00,0.37,0.37,0.37,0.37
12/01/2050 01:00,0.417,0.417,0.417,0.417
12/01/2050 02:00,0.475,0.475,0.475,0.475
12/01/2050 03:00,0.474,0.474,0.474,0.474
12/01/2050 04:00,0.429,0.429,0.429,0.429
12/01/2050 05:00,0.364,0.364,0.364,0.364
12/01/2050 06:00,0.285,0.285,0.285,0.285
12/01/2050 07:00,0.212,0.212,0.212,0.212
12/01/2050 08:00,0.19,0.19,0.19,0.19
12/01/2050 09:00,0.202,0.202,0.202,0.202
12/01/2050 10:00,0.258,0.258,0.258,0.258
12/01/2050 11:00,0.336,0.336,0.336,0.336
12/01/2050 12:00,0.409,0.409,0.409,0.409
12/01/2050 13:00,0.452,0.452,0.452,0.452
12/01/2050 14:00,0.461,0.461,0.461,0.461
12/01/2050 15:00,0.441,0.441,0.441,0.441
12/01/2050 16:00,0.367,0.367,0.367,0.367
12/01/2050 17:00,0.306,0.306,0.306,0.306
12/01/2050 18:00,0.256,0.256,0.256,0.256
12/01/2050 19:00,0.211,0.211,0.211,0.211
12/01/2050 20:00,0.175,0.175,0.175,0.175
12/01/2050 21:00,0.163,0.163,0.163,0.163
12/01/2050 22:00,0.159,0.159,0.159,0.159
12/01/2050 23:00,0.143,0.143,0.143,0.143
13/01/2050 00:00,0.12,0.12,0.12,0.12
13/01/2050 01:00,0.105,0.105,0.105,0.105
13/01/2050 02:00,0.098,0.098,0.098,0.098
13/01/2050 03:00,0.084,0.084,0.084,0.084
13/01/2050 04:00,0.063,0.063,0.063,0.063
13/01/2050 05:00,0.044,0.044,0.044,0.044
13/01/2050 06:00,0.029,0.029,0.029,0.029
13/01/2050 07:00,0.014,0.014,0.014,0.014
13/01/2050 08:00,0.064,0.064,0.064,0.064
13/01/2050 09:00,0.128,0.128,0.128,0.128
13/01/2050 10:00,0.195,0.195,0.195,0.195
13/01/2050 11:00,0.252,0.252,0.252,0.252
13/01/2050 12:00,0.29,0.29,0.29,0.29
13/01/2050 13:00,0.304,0.304,0.304,0.304
13/01/2050 14:00,0.321,0.321,0.321,0.321
13/01/2050 15:00,0.348,0.348,0.348,0.348
13/01/2050 16:00,0.375,0.375,0.375,0.375
13/01/2050 17:00,0.396,0.396,0.396,0.396
13/01/2050 18:00,0.421,0.421,0.421,0.421
13/01/2050 19:00,0.449,0.449,0.449,0.449
13/01/2050 20:00,0.485,0.485,0.485,0.485
13/01/2050 21:00,0.537,0.537,0.537,0.537
13/01/2050 22:00,0.606,0.606,0.606,0.606
13/01/2050 23:00,0.668,0.668,0.668,0.668
14/01/2050 00:00,0.711,0.711,0.711,0.711
14/01/2050 01:00,0.753,0.753,0.753,0.753
14/01/2050 02:00,0.796,0.796,0.796,0.796
14/01/2050 03:00,0.848,0.848,0.848,0.848
14/01/2050 04:00,0.877,0.877,0.877,0.877
14/01/2050 05:00,0.892,0.892,0.892,0.892
14/01/2050 06:00,0.89,0.89,0.89,0.89
14/01/2050 07:00,0.866,0.866,0.866,0.866
14/01/2050 08:00,0.823,0.823,0.823,0.823
14/01/2050 09:00,0.763,0.763,0.763,0.763
14/01/2050 10:00,0.727,0.727,0.727,0.727
14/01/2050 11:00,0.711,0.711,0.711,0.711
14/01/2050 12:00,0.69,0.69,0.69,0.69
14/01/2050 13:00,0.628,0.628,0.628,0.628
14/01/2050 14:00,0.556,0.556,0.556,0.556
14/01/2050 15:00,0.534,0.534,0.534,0.534
14/01/2050 16:00,0.518,0.518,0.518,0.518
14/01/2050 17:00,0.494,0.494,0.494,0.494
14/01/2050 18:00,0.449,0.449,0.449,0.449
14/01/2050 19:00,0.403,0.403,0.403,0.403
14/01/2050 20:00,0.37,0.37,0.37,0.37
14/01/2050 21:00,0.338,0.338,0.338,0.338
14/01/2050 22:00,0.328,0.328,0.328,0.328
14/01/2050 23:00,0.307,0.307,0.307,0.307
15/01/2050 00:00,0.291,0.291,0.291,0.291
15/01/2050 01:00,0.288,0.288,0.288,0.288
15/01/2050 02:00,0.289,0.289,0.289,0.289
15/01/2050 03:00,0.28,0.28,0.28,0.28
15/01/2050 04:00,0.257,0.257,0.257,0.257
15/01/2050 05:00,0.214,0.214,0.214,0.214
15/01/2050 06:00,0.183,0.183,0.183,0.183
15/01/2050 07:00,0.144,0.144,0.144,0.144
15/01/2050 08:00,0.105,0.105,0.105,0.105
15/01/2050 09:00,0.05,0.05,0.05,0.05
15/01/2050 10:00,0.027,0.027,0.027,0.027
15/01/2050 11:00,0.026,0.026,0.026,0.026
15/01/2050 12:00,0.046,0.046,0.046,0.046
15/01/2050 13:00,0.091,0.091,0.091,0.091
15/01/2050 14:00,0.161,0.161,0.161,0.161
15/01/2050 15:00,0.252,0.252,0.252,0.252
15/01/2050 16:00,0.37,0.37,0.37,0.37
15/01/2050 17:00,0.485,0.485,0.485,0.485
15/01/2050 18:00,0.577,0.577,0.577,0.577
15/01/2050 19:00,0.562,0.562,0.562,0.562
15/01/2050 20:00,0.526,0.526,0.526,0.526
15/01/2050 21:00,0.547,0.547,0.547,0.547
15/01/2050 22:00,0.411,0.411,0.411,0.411
15/01/2050 23:00,0.28,0.28,0.28,0.28
16/01/2050 00:00,0.212,0.212,0.212,0.212
16/01/2050 01:00,0.169,0.169,0.169,0.169
16/01/2050 02:00,0.234,0.234,0.234,0.234
16/01/2050 03:00,0.31,0.31,0.31,0.31
16/01/2050 04:00,0.315,0.315,0.315,0.315
16/01/2050 05:00,0.321,0.321,0.321,0.321
16/01/2050 06:00,0.344,0.344,0.344,0.344
16/01/2050 07:00,0.359,0.359,0.359,0.359
16/01/2050 08:00,0.409,0.409,0.409,0.409
16/01/2050 09:00,0.506,0.506,0.506,0.506
16/01/2050 10:00,0.599,0.599,0.599,0.599
16/01/2050 11:00,0.683,0.683,0.683,0.683
16/01/2050 12:00,0.744,0.744,0.744,0.744
16/01/2050 13:00,0.717,0.717,0.717,0.717
16/01/2050 14:00,0.637,0.637,0.637,0.637
16/01/2050 15:00,0.631,0.631,0.631,0.631
16/01/2050 16:00,0.624,0.624,0.624,0.624
16/01/2050 17:00,0.637,0.637,0.637,0.637
16/01/2050 18:00,0.701,0.701,0.701,0.701
16/01/2050 19:00,0.748,0.748,0.748,0.748
16/01/2050 20:00,0.765,0.765,0.765,0.765
16/01/2050 21:00,0.753,0.753,0.753,0.753
16/01/2050 22:00,0.709,0.709,0.709,0.709
16/01/2050 23:00,0.642,0.642,0.642,0.642
17/01/2050 00:00,0.568,0.568,0.568,0.568
17/01/2050 01:00,0.485,0.485,0.485,0.485
17/01/2050 02:00,0.392,0.392,0.392,0.392
17/01/2050 03:00,0.338,0.338,0.338,0.338
17/01/2050 04:00,0.327,0.327,0.327,0.327
17/01/2050 05:00,0.334,0.334,0.334,0.334
17/01/2050 06:00,0.36,0.36,0.36,0.36
17/01/2050 07:00,0.405,0.405,0.405,0.405
17/01/2050 08:00,0.468,0.468,0.468,0.468
17/01/2050 09:00,0.605,0.605,0.605,0.605
17/01/2050 10:00,0.723,0.723,0.723,0.723
17/01/2050 11:00,0.77,0.77,0.77,0.77
17/01/2050 12:00,0.751,0.751,0.751,0.751
17/01/2050 13:00,0.695,0.695,0.695,0.695
17/01/2050 14:00,0.635,0.635,0.635,0.635
17/01/2050 15:00,0.564,0.564,0.564,0.564
17/01/2050 16:00,0.49,0.49,0.49,0.49
17/01/2050 17:00,0.422,0.422,0.422,0.422
17/01/2050 18:00,0.394,0.394,0.394,0.394
17/01/2050 19:00,0.417,0.417,0.417,0.417
17/01/2050 20:00,0.443,0.443,0.443,0.443
17/01/2050 21:00,0.492,0.492,0.492,0.492
17/01/2050 22:00,0.541,0.541,0.541,0.541
17/01/2050 23:00,0.601,0.601,0.601,0.601
18/01/2050 00:00,0.65,0.65,0.65,0.65
18/01/2050 01:00,0.685,0.685,0.685,0.685
18/01/2050 02:00,0.712,0.712,0.712,0.712
18/01/2050 03:00,0.693,0.693,0.693,0.693
18/01/2050 04:00,0.683,0.683,0.683,0.683
18/01/2050 05:00,0.69,0.69,0.69,0.69
18/01/2050 06:00,0.72,0.72,0.72,0.72
18/01/2050 07:00,0.746,0.746,0.746,0.746
18/01/2050 08:00,0.773,0.773,0.773,0.773
18/01/2050 09:00,0.853,0.853,0.853,0.853
18/01/2050 10:00,0.906,0.906,0.906,0.906
18/01/2050 11:00,0.924,0.924,0.924,0.924
18/01/2050 12:00,0.927,0.927,0.927,0.927
18/01/2050 13:00,0.915,0.915,0.915,0.915
18/01/2050 14:00,0.903,0.903,0.903,0.903
18/01/2050 15:00,0.901,0.901,0.901,0.901
18/01/2050 16:00,0.875,0.875,0.875,0.875
18/01/2050 17:00,0.824,0.824,0.824,0.824
18/01/2050 18:00,0.724,0.724,0.724,0.724
18/01/2050 19:00,0.63,0.63,0.63,0.63
18/01/2050 20:00,0.553,0.553,0.553,0.553
18/01/2050 21:00,0.467,0.467,0.467,0.467
18/01/2050 22:00,0.37,0.37,0.37,0.37
18/01/2050 23:00,0.3,0.3,0.3,0.3
19/01/2050 00:00,0.258,0.258,0.258,0.258
19/01/2050 01:00,0.217,0.217,0.217,0.217
19/01/2050 02:00,0.169,0.169,0.169,0.169
19/01/2050 03:00,0.122,0.122,0.122,0.122
19/01/2050 04:00,0.094,0.094,0.094,0.094
19/01/2050 05:00,0.089,0.089,0.089,0.089
19/01/2050 06:00,0.089,0.089,0.089,0.089
19/01/2050 07:00,0.088,0.088,0.088,0.088
19/01/2050 08:00,0.094,0.094,0.094,0.094
19/01/2050 09:00,0.117,0.117,0.117,0.117
19/01/2050 10:00,0.146,0.146,0.146,0.146
19/01/2050 11:00,0.159,0.159,0.159,0.159
19/01/2050 12:00,0.145,0.145,0.145,0.145
19/01/2050 13:00,0.119,0.119,0.119,0.119
19/01/2050 14:00,0.09,0.09,0.09,0.09
19/01/2050 15:00,0.049,0.049,0.049,0.049
19/01/2050 16:00,0.027,0.027,0.027,0.027
19/01/2050 17:00,0.05,0.05,0.05,0.05
19/01/2050 18:00,0.125,0.125,0.125,0.125
19/01/2050 19:00,0.282,0.282,0.282,0.282
19/01/2050 20:00,0.491,0.491,0.491,0.491
19/01/2050 21:00,0.603,0.603,0.603,0.603
19/01/2050 22:00,0.644,0.644,0.644,0.644
19/01/2050 23:00,0.656,0.656,0.656,0.656
20/01/2050 00:00,0.662,0.662,0.662,0.662
20/01/2050 01:00,0.654,0.654,0.654,0.654
20/01/2050 02:00,0.64,0.64,0.64,0.64
20/01/2050 03:00,0.629,0.629,0.629,0.629
20/01/2050 04:00,0.637,0.637,0.637,0.637
20/01/2050 05:00,0.666,0.666,0.666,0.666
20/01/2050 06:00,0.69,0.69,0.69,0.69
20/01/2050 07:00,0.677,0.677,0.677,0.677
20/01/2050 08:00,0.644,0.644,0.644,0.644
20/01/2050 09:00,0.489,0.489,0.489,0.489
20/01/2050 10:00,0.28,0.28,0.28,0.28
20/01/2050 11:00,0.138,0.138,0.138,0.138
20/01/2050 12:00,0.082,0.082,0.082,0.082
20/01/2050 13:00,0.072,0.072,0.072,0.072
20/01/2050 14:00,0.106,0.106,0.106,0.106
20/01/2050 15:00,0.174,0.174,0.174,0.174
20/01/2050 16:00,0.327,0.327,0.327,0.327
20/01/2050 17:00,0.537,0.537,0.537,0.537
20/01/2050 18:00,0.66,0.66,0.66,0.66
20/01/2050 19:00,0.7,0.7,0.7,0.7
20/01/2050 20:00,0.695,0.695,0.695,0.695
20/01/2050 21:00,0.654,0.654,0.654,0.654
20/01/2050 22:00,0.594,0.594,0.594,0.594
20/01/2050 23:00,0.524,0.524,0.524,0.524
21/01/2050 00:00,0.459,0.459,0.459,0.459
21/01/2050 01:00,0.369,0.369,0.369,0.369
21/01/2050 02:00,0.308,0.308,0.308,0.308
21/01/2050 03:00,0.296,0.296,0.296,0.296
21/01/2050 04:00,0.321,0.321,0.321,0.321
21/01/2050 05:00,0.356,0.356,0.356,0.356
21/01/2050 06:00,0.345,0.345,0.345,0.345
21/01/2050 07:00,0.288,0.288,0.288,0.288
21/01/2050 08:00,0.212,0.212,0.212,0.212
21/01/2050 09:00,0.117,0.117,0.117,0.117
21/01/2050 10:00,0.052,0.052,0.052,0.052
21/01/2050 11:00,0.015,0.015,0.015,0.015
21/01/2050 12:00,0.01,0.01,0.01,0.01
21/01/2050 13:00,0.008,0.008,0.008,0.008
21/01/2050 14:00,0.01,0.01,0.01,0.01
21/01/2050 15:00,0.016,0.016,0.016,0.016
21/01/2050 16:00,0.037,0.037,0.037,0.037
21/01/2050 17:00,0.105,0.105,0.105,0.105
21/01/2050 18:00,0.208,0.208,0.208,0.208
21/01/2050 19:00,0.293,0.293,0.293,0.293
21/01/2050 20:00,0.348,0.348,0.348,0.348
21/01/2050 21:00,0.379,0.379,0.379,0.379
21/01/2050 22:00,0.415,0.415,0.415,0.415
21/01/2050 23:00,0.479,0.479,0.479,0.479
22/01/2050 00:00,0.584,0.584,0.584,0.584
22/01/2050 01:00,0.616,0.616,0.616,0.616
22/01/2050 02:00,0.524,0.524,0.524,0.524
22/01/2050 03:00,0.437,0.437,0.437,0.437
22/01/2050 04:00,0.461,0.461,0.461,0.461
22/01/2050 05:00,0.547,0.547,0.547,0.547
22/01/2050 06:00,0.539,0.539,0.539,0.539
22/01/2050 07:00,0.498,0.498,0.498,0.498
22/01/2050 08:00,0.477,0.477,0.477,0.477
22/01/2050 09:00,0.409,0.409,0.409,0.409
22/01/2050 10:00,0.348,0.348,0.348,0.348
