Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
07/01/2050 08:00,0.77,0.77,0.77,0.77
07/01/2050 09:00,0.69,0.69,0.69,0.69
07/01/2050 10:00,0.642,0.642,0.642,0.642
07/01/2050 11:00,0.587,0.587,0.587,0.587
07/01/2050 12:00,0.506,0.506,0.506,0.506
07/01/2050 13:00,0.405,0.405,0.405,0.405
07/01/2050 14:00,0.3,0.3,0.3,0.3
07/01/2050 15:00,0.214,0.214,0.214,0.214
07/01/2050 16:00,0.146,0.146,0.146,0.146
07/01/2050 17:00,0.099,0.099,0.099,0.099
07/01/2050 18:00,0.069,0.069,0.069,0.069
07/01/2050 19:00,0.049,0.049,0.049,0.049
07/01/2050 20:00,0.032,0.032,0.032,0.032
07/01/2050 21:00,0.021,0.021,0.021,0.021
07/01/2050 22:00,0.02,0.02,0.02,0.02
07/01/2050 23:00,0.008,0.008,0.008,0.008
08/01/2050 00:00,0.002,0.002,0.002,0.002
08/01/2050 01:00,0.002,0.002,0.002,0.002
08/01/2050 02:00,0.067,0.067,0.067,0.067
08/01/2050 03:00,0.12,0.12,0.12,0.12
08/01/2050 04:00,0.162,0.162,0.162,0.162
08/01/2050 05:00,0.288,0.288,0.288,0.288
08/01/2050 06:00,0.43,0.43,0.43,0.43
08/01/2050 07:00,0.534,0.534,0.534,0.534
08/01/2050 08:00,0.537,0.537,0.537,0.537
08/01/2050 09:00,0.585,0.585,0.585,0.585
08/01/2050 10:00,0.668,0.668,0.668,0.668
08/01/2050 11:00,0.751,0.751,0.751,0.751
08/01/2050 12:00,0.765,0.765,0.765,0.765
08/01/2050 13:00,0.618,0.618,0.618,0.618
08/01/2050 14:00,0.454,0.454,0.454,0.454
08/01/2050 15:00,0.431,0.431,0.431,0.431
08/01/2050 16:00,0.475,0.475,0.475,0.475
08/01/2050 17:00,0.486,0.486,0.486,0.486
08/01/2050 18:00,0.521,0.521,0.521,0.521
08/01/2050 19:00,0.582,0.582,0.582,0.582
08/01/2050 20:00,0.64,0.64,0.64,0.64
08/01/2050 21:00,0.672,0.672,0.672,0.672
08/01/2050 22:00,0.725,0.725,0.725,0.725
08/01/2050 23:00,0.78,0.78,0.78,0.78
09/01/2050 00:00,0.812,0.812,0.812,0.812
09/01/2050 01:00,0.815,0.815,0.815,0.815
09/01/2050 02:00,0.777,0.777,0.777,0.777
09/01/2050 03:00,0.708,0.708,0.708,0.708
09/01/2050 04:00,0.599,0.599,0.599,0.599
09/01/2050 05:00,0.48,0.48,0.48,0.48
09/01/2050 06:00,0.377,0.377,0.377,0.377
09/01/2050 07:00,0.25,0.25,0.25,0.25
09/01/2050 08:00,0.183,0.183,0.183,0.183
09/01/2050 09:00,0.118,0.118,0.118,0.118
09/01/2050 10:00,0.062,0.062,0.062,0.062
09/01/2050 11:00,0.026,0.026,0.026,0.026
09/01/2050 12:00,0.009,0.009,0.009,0.009
09/01/2050 13:00,0.006,0.006,0.006,0.006
09/01/2050 14:00,0.023,0.023,0.023,0.023
09/01/2050 15:00,0.044,0.044,0.044,0.044
09/01/2050 16:00,0.081,0.081,0.081,0.081
09/01/2050 17:00,0.147,0.147,0.147,0.147
09/01/2050 18:00,0.249,0.249,0.249,0.249
09/01/2050 19:00,0.405,0.405,0.405,0.405
09/01/2050 20:00,0.595,0.595,0.595,0.595
09/01/2050 21:00,0.748,0.748,0.748,0.748
09/01/2050 22:00,0.858,0.858,0.858,0.858
09/01/2050 23:00,0.927,0.927,0.927,0.927
10/01/2050 00:00,0.966,0.966,0.966,0.966
10/01/2050 01:00,0.983,0.983,0.983,0.983
10/01/2050 02:00,0.988,0.988,0.988,0.988
10/01/2050 03:00,0.989,0.989,0.989,0.989
10/01/2050 04:00,0.99,0.99,0.99,0.99
10/01/2050 05:00,0.99,0.99,0.99,0.99
10/01/2050 06:00,0.992,0.992,0.992,0.992
10/01/2050 07:00,0.993,0.993,0.993,0.993
10/01/2050 08:00,0.992,0.992,0.992,0.992
10/01/2050 09:00,0.987,0.987,0.987,0.987
10/01/2050 10:00,0.977,0.977,0.977,0.977
10/01/2050 11:00,0.982,0.982,0.982,0.982
10/01/2050 12:00,0.986,0.986,0.986,0.986
10/01/2050 13:00,0.946,0.946,0.946,0.946
10/01/2050 14:00,0.872,0.872,0.872,0.872
10/01/2050 15:00,0.779,0.779,0.779,0.779
10/01/2050 16:00,0.684,0.684,0.684,0.684
10/01/2050 17:00,0.565,0.565,0.565,0.565
10/01/2050 18:00,0.478,0.478,0.478,0.478
10/01/2050 19:00,0.4,0.4,0.4,0.4
10/01/2050 20:00,0.344,0.344,0.344,0.344
10/01/2050 21:00,0.316,0.316,0.316,0.316
10/01/2050 22:00,0.303,0.303,0.303,0.303
10/01/2050 23:00,0.306,0.306,0.306,0.306
11/01/2050 00:00,0.292,0.292,0.292,0.292
11/01/2050 01:00,0.236,0.236,0.236,0.236
11/01/2050 02:00,0.162,0.162,0.162,0.162
11/01/2050 03:00,0.09,0.09,0.09,0.09
11/01/2050 04:00,0.033,0.033,0.033,0.033
11/01/2050 05:00,0.01,0.01,0.01,0.01
11/01/2050 06:00,0.012,0.012,0.012,0.012
11/01/2050 07:00,0.039,0.039,0.039,0.039
11/01/2050 08:00,0.131,0.131,0.131,0.131
11/01/2050 09:00,0.258,0.258,0.258,0.258
11/01/2050 10:00,0.383,0.383,0.383,0.383
11/01/2050 11:00,0.47,0.47,0.47,0.47
11/01/2050 12:00,0.506,0.506,0.506,0.506
11/01/2050 13:00,0.508,0.508,0.508,0.508
11/01/2050 14:00,0.516,0.516,0.516,0.516
11/01/2050 15:00,0.524,0.524,0.524,0.524
11/01/2050 16:00,0.534,0.534,0.534,0.534
11/01/2050 17:00,0.54,0.54,0.54,0.54
11/01/2050 18:00,0.534,0.534,0.534,0.534
11/01/2050 19:00,0.514,0.514,0.514,0.514
11/01/2050 20:00,0.51,0.51,0.51,0.51
11/01/2050 21:00,0.501,0.501,0.501,0.501
11/01/2050 22:00,0.498,0.498,0.498,0.498
11/01/2050 23:00,0.516,0.516,0.516,0.516
12/01/2050 00:00,0.527,0.527,0.527,0.527
12/01/2050 01:00,0.534,0.534,0.534,0.534
12/01/2050 02:00,0.537,0.537,0.537,0.537
12/01/2050 03:00,0.547,0.547,0.547,0.547
12/01/2050 04:00,0.574,0.574,0.574,0.574
12/01/2050 05:00,0.603,0.603,0.603,0.603
12/01/2050 06:00,0.596,0.596,0.596,0.596
12/01/2050 07:00,0.569,0.569,0.569,0.569
12/01/2050 08:00,0.587,0.587,0.587,0.587
12/01/2050 09:00,0.649,0.649,0.649,0.649
12/01/2050 10:00,0.686,0.686,0.686,0.686
12/01/2050 11:00,0.748,0.748,0.748,0.748
12/01/2050 12:00,0.81,0.81,0.81,0.81
12/01/2050 13:00,0.809,0.809,0.809,0.809
12/01/2050 14:00,0.75,0.75,0.75,0.75
12/01/2050 15:00,0.661,0.661,0.661,0.661
12/01/2050 16:00,0.511,0.511,0.511,0.511
12/01/2050 17:00,0.406,0.406,0.406,0.406
12/01/2050 18:00,0.422,0.422,0.422,0.422
12/01/2050 19:00,0.475,0.475,0.475,0.475
12/01/2050 20:00,0.507,0.507,0.507,0.507
12/01/2050 21:00,0.524,0.524,0.524,0.524
12/01/2050 22:00,0.539,0.539,0.539,0.539
12/01/2050 23:00,0.539,0.539,0.539,0.539
13/01/2050 00:00,0.547,0.547,0.547,0.547
13/01/2050 01:00,0.545,0.545,0.545,0.545
13/01/2050 02:00,0.524,0.524,0.524,0.524
13/01/2050 03:00,0.488,0.488,0.488,0.488
13/01/2050 04:00,0.457,0.457,0.457,0.457
13/01/2050 05:00,0.44,0.44,0.44,0.44
13/01/2050 06:00,0.411,0.411,0.411,0.411
13/01/2050 07:00,0.356,0.356,0.356,0.356
13/01/2050 08:00,0.301,0.301,0.301,0.301
13/01/2050 09:00,0.231,0.231,0.231,0.231
13/01/2050 10:00,0.136,0.136,0.136,0.136
13/01/2050 11:00,0.062,0.062,0.062,0.062
13/01/2050 12:00,0.024,0.024,0.024,0.024
13/01/2050 13:00,0.033,0.033,0.033,0.033
13/01/2050 14:00,0.086,0.086,0.086,0.086
13/01/2050 15:00,0.062,0.062,0.062,0.062
13/01/2050 16:00,0.033,0.033,0.033,0.033
13/01/2050 17:00,0.014,0.014,0.014,0.014
13/01/2050 18:00,0.007,0.007,0.007,0.007
13/01/2050 19:00,0.01,0.01,0.01,0.01
13/01/2050 20:00,0.058,0.058,0.058,0.058
13/01/2050 21:00,0.076,0.076,0.076,0.076
13/01/2050 22:00,0.081,0.081,0.081,0.081
13/01/2050 23:00,0.113,0.113,0.113,0.113
14/01/2050 00:00,0.13,0.13,0.13,0.13
14/01/2050 01:00,0.149,0.149,0.149,0.149
14/01/2050 02:00,0.182,0.182,0.182,0.182
14/01/2050 03:00,0.243,0.243,0.243,0.243
14/01/2050 04:00,0.307,0.307,0.307,0.307
14/01/2050 05:00,0.336,0.336,0.336,0.336
14/01/2050 06:00,0.342,0.342,0.342,0.342
14/01/2050 07:00,0.328,0.328,0.328,0.328
14/01/2050 08:00,0.29,0.29,0.29,0.29
14/01/2050 09:00,0.262,0.262,0.262,0.262
14/01/2050 10:00,0.247,0.247,0.247,0.247
14/01/2050 11:00,0.249,0.249,0.249,0.249
14/01/2050 12:00,0.256,0.256,0.256,0.256
14/01/2050 13:00,0.248,0.248,0.248,0.248
14/01/2050 14:00,0.254,0.254,0.254,0.254
14/01/2050 15:00,0.258,0.258,0.258,0.258
14/01/2050 16:00,0.271,0.271,0.271,0.271
14/01/2050 17:00,0.28,0.28,0.28,0.28
14/01/2050 18:00,0.277,0.277,0.277,0.277
14/01/2050 19:00,0.258,0.258,0.258,0.258
14/01/2050 20:00,0.225,0.225,0.225,0.225
14/01/2050 21:00,0.191,0.191,0.191,0.191
14/01/2050 22:00,0.164,0.164,0.164,0.164
14/01/2050 23:00,0.147,0.147,0.147,0.147
15/01/2050 00:00,0.137,0.137,0.137,0.137
15/01/2050 01:00,0.131,0.131,0.131,0.131
15/01/2050 02:00,0.138,0.138,0.138,0.138
15/01/2050 03:00,0.137,0.137,0.137,0.137
15/01/2050 04:00,0.148,0.148,0.148,0.148
15/01/2050 05:00,0.172,0.172,0.172,0.172
15/01/2050 06:00,0.201,0.201,0.201,0.201
15/01/2050 07:00,0.239,0.239,0.239,0.239
15/01/2050 08:00,0.295,0.295,0.295,0.295
15/01/2050 09:00,0.329,0.329,0.329,0.329
15/01/2050 10:00,0.31,0.31,0.31,0.31
15/01/2050 11:00,0.241,0.241,0.241,0.241
15/01/2050 12:00,0.169,0.169,0.169,0.169
15/01/2050 13:00,0.107,0.107,0.107,0.107
15/01/2050 14:00,0.07,0.07,0.07,0.07
15/01/2050 15:00,0.073,0.073,0.073,0.073
15/01/2050 16:00,0.108,0.108,0.108,0.108
15/01/2050 17:00,0.176,0.176,0.176,0.176
15/01/2050 18:00,0.297,0.297,0.297,0.297
15/01/2050 19:00,0.452,0.452,0.452,0.452
15/01/2050 20:00,0.599,0.599,0.599,0.599
15/01/2050 21:00,0.712,0.712,0.712,0.712
15/01/2050 22:00,0.775,0.775,0.775,0.775
15/01/2050 23:00,0.773,0.773,0.773,0.773
16/01/2050 00:00,0.744,0.744,0.744,0.744
16/01/2050 01:00,0.733,0.733,0.733,0.733
16/01/2050 02:00,0.741,0.741,0.741,0.741
16/01/2050 03:00,0.765,0.765,0.765,0.765
16/01/2050 04:00,0.822,0.822,0.822,0.822
16/01/2050 05:00,0.878,0.878,0.878,0.878
16/01/2050 06:00,0.908,0.908,0.908,0.908
16/01/2050 07:00,0.917,0.917,0.917,0.917
16/01/2050 08:00,0.917,0.917,0.917,0.917
16/01/2050 09:00,0.914,0.914,0.914,0.914
16/01/2050 10:00,0.902,0.902,0.902,0.902
16/01/2050 11:00,0.883,0.883,0.883,0.883
16/01/2050 12:00,0.856,0.856,0.856,0.856
16/01/2050 13:00,0.832,0.832,0.832,0.832
16/01/2050 14:00,0.814,0.814,0.814,0.814
16/01/2050 15:00,0.81,0.81,0.81,0.81
16/01/2050 16:00,0.798,0.798,0.798,0.798
16/01/2050 17:00,0.781,0.781,0.781,0.781
16/01/2050 18:00,0.768,0.768,0.768,0.768
16/01/2050 19:00,0.772,0.772,0.772,0.772
16/01/2050 20:00,0.781,0.781,0.781,0.781
16/01/2050 21:00,0.777,0.777,0.777,0.777
16/01/2050 22:00,0.754,0.754,0.754,0.754
16/01/2050 23:00,0.721,0.721,0.721,0.721
17/01/2050 00:00,0.688,0.688,0.688,0.688
17/01/2050 01:00,0.671,0.671,0.671,0.671
17/01/2050 02:00,0.662,0.662,0.662,0.662
17/01/2050 03:00,0.658,0.658,0.658,0.658
17/01/2050 04:00,0.648,0.648,0.648,0.648
17/01/2050 05:00,0.642,0.642,0.642,0.642
17/01/2050 06:00,0.644,0.644,0.644,0.644
17/01/2050 07:00,0.651,0.651,0.651,0.651
17/01/2050 08:00,0.645,0.645,0.645,0.645
17/01/2050 09:00,0.585,0.585,0.585,0.585
17/01/2050 10:00,0.507,0.507,0.507,0.507
17/01/2050 11:00,0.428,0.428,0.428,0.428
17/01/2050 12:00,0.345,0.345,0.345,0.345
17/01/2050 13:00,0.265,0.265,0.265,0.265
17/01/2050 14:00,0.226,0.226,0.226,0.226
17/01/2050 15:00,0.252,0.252,0.252,0.252
17/01/2050 16:00,0.302,0.302,0.302,0.302
17/01/2050 17:00,0.332,0.332,0.332,0.332
17/01/2050 18:00,0.352,0.352,0.352,0.352
17/01/2050 19:00,0.354,0.354,0.354,0.354
17/01/2050 20:00,0.336,0.336,0.336,0.336
17/01/2050 21:00,0.286,0.286,0.286,0.286
17/01/2050 22:00,0.216,0.216,0.216,0.216
17/01/2050 23:00,0.147,0.147,0.147,0.147
18/01/2050 00:00,0.088,0.088,0.088,0.088
18/01/2050 01:00,0.044,0.044,0.044,0.044
18/01/2050 02:00,0.014,0.014,0.014,0.014
18/01/2050 03:00,0.01,0.01,0.01,0.01
18/01/2050 04:00,0.012,0.012,0.012,0.012
18/01/2050 05:00,0.016,0.016,0.016,0.016
18/01/2050 06:00,0.015,0.015,0.015,0.015
18/01/2050 07:00,0.01,0.01,0.01,0.01
18/01/2050 08:00,0.011,0.011,0.011,0.011
18/01/2050 09:00,0.01,0.01,0.01,0.01
18/01/2050 10:00,0.005,0.005,0.005,0.005
18/01/2050 11:00,0.005,0.005,0.005,0.005
18/01/2050 12:00,0.008,0.008,0.008,0.008
18/01/2050 13:00,0.01,0.01,0.01,0.01
18/01/2050 14:00,0.012,0.012,0.012,0.012
18/01/2050 15:00,0.008,0.008,0.008,0.008
18/01/2050 16:00,0.006,0.006,0.006,0.006
18/01/2050 17:00,0.004,0.004,0.004,0.004
18/01/2050 18:00,0.003,0.003,0.003,0.003
18/01/2050 19:00,0.003,0.003,0.003,0.003
18/01/2050 20:00,0.004,0.004,0.004,0.004
18/01/2050 21:00,0.005,0.005,0.005,0.005
18/01/2050 22:00,0.006,0.006,0.006,0.006
18/01/2050 23:00,0.006,0.006,0.006,0.006
19/01/2050 00:00,0.007,0.007,0.007,0.007
19/01/2050 01:00,0.008,0.008,0.008,0.008
19/01/2050 02:00,0.014,0.014,0.014,0.014
19/01/2050 03:00,0.028,0.028,0.028,0.028
19/01/2050 04:00,0.05,0.05,0.05,0.05
19/01/2050 05:00,0.065,0.065,0.065,0.065
19/01/2050 06:00,0.081,0.081,0.081,0.081
19/01/2050 07:00,0.088,0.088,0.088,0.088
19/01/2050 08:00,0.088,0.088,0.088,0.088
19/01/2050 09:00,0.075,0.075,0.075,0.075
19/01/2050 10:00,0.058,0.058,0.058,0.058
19/01/2050 11:00,0.035,0.035,0.035,0.035
19/01/2050 12:00,0.017,0.017,0.017,0.017
19/01/2050 13:00,0.007,0.007,0.007,0.007
19/01/2050 14:00,0.006,0.006,0.006,0.006
19/01/2050 15:00,0.009,0.009,0.009,0.009
19/01/2050 16:00,0.01,0.01,0.01,0.01
19/01/2050 17:00,0.009,0.009,0.009,0.009
19/01/2050 18:00,0.01,0.01,0.01,0.01
19/01/2050 19:00,0.019,0.019,0.019,0.019
19/01/2050 20:00,0.03,0.03,0.03,0.03
19/01/2050 21:00,0.061,0.061,0.061,0.061
19/01/2050 22:00,0.138,0.138,0.138,0.138
19/01/2050 23:00,0.235,0.235,0.235,0.235
20/01/2050 00:00,0.314,0.314,0.314,0.314
20/01/2050 01:00,0.373,0.373,0.373,0.373
20/01/2050 02:00,0.397,0.397,0.397,0.397
20/01/2050 03:00,0.405,0.405,0.405,0.405
20/01/2050 04:00,0.372,0.372,0.372,0.372
20/01/2050 05:00,0.352,0.352,0.352,0.352
20/01/2050 06:00,0.318,0.318,0.318,0.318
20/01/2050 07:00,0.271,0.271,0.271,0.271
20/01/2050 08:00,0.213,0.213,0.213,0.213
20/01/2050 09:00,0.197,0.197,0.197,0.197
20/01/2050 10:00,0.263,0.263,0.263,0.263
20/01/2050 11:00,0.385,0.385,0.385,0.385
20/01/2050 12:00,0.483,0.483,0.483,0.483
20/01/2050 13:00,0.549,0.549,0.549,0.549
20/01/2050 14:00,0.597,0.597,0.597,0.597
20/01/2050 15:00,0.62,0.62,0.62,0.62
20/01/2050 16:00,0.597,0.597,0.597,0.597
20/01/2050 17:00,0.527,0.527,0.527,0.527
20/01/2050 18:00,0.435,0.435,0.435,0.435
20/01/2050 19:00,0.357,0.357,0.357,0.357
20/01/2050 20:00,0.294,0.294,0.294,0.294
20/01/2050 21:00,0.243,0.243,0.243,0.243
20/01/2050 22:00,0.19,0.19,0.19,0.19
20/01/2050 23:00,0.173,0.173,0.173,0.173
21/01/2050 00:00,0.185,0.185,0.185,0.185
21/01/2050 01:00,0.237,0.237,0.237,0.237
21/01/2050 02:00,0.297,0.297,0.297,0.297
21/01/2050 03:00,0.338,0.338,0.338,0.338
21/01/2050 04:00,0.351,0.351,0.351,0.351
21/01/2050 05:00,0.328,0.328,0.328,0.328
21/01/2050 06:00,0.266,0.266,0.266,0.266
21/01/2050 07:00,0.138,0.138,0.138,0.138
21/01/2050 08:00,0.093,0.093,0.093,0.093
21/01/2050 09:00,0.062,0.062,0.062,0.062
21/01/2050 10:00,0.043,0.043,0.043,0.043
21/01/2050 11:00,0.033,0.033,0.033,0.033
21/01/2050 12:00,0.032,0.032,0.032,0.032
21/01/2050 13:00,0.035,0.035,0.035,0.035
21/01/2050 14:00,0.06,0.06,0.06,0.06
21/01/2050 15:00,0.04,0.04,0.04,0.04
21/01/2050 16:00,0.016,0.016,0.016,0.016
21/01/2050 17:00,0.006,0.006,0.006,0.006
21/01/2050 18:00,0.008,0.008,0.008,0.008
21/01/2050 19:00,0.022,0.022,0.022,0.022
21/01/2050 20:00,0.047,0.047,0.047,0.047
21/01/2050 21:00,0.065,0.065,0.065,0.065
21/01/2050 22:00,0.075,0.075,0.075,0.075
21/01/2050 23:00,0.082,0.082,0.082,0.082
22/01/2050 00:00,0.086,0.086,0.086,0.086
22/01/2050 01:00,0.083,0.083,0.083,0.083
22/01/2050 02:00,0.072,0.072,0.072,0.072
22/01/2050 03:00,0.062,0.062,0.062,0.062
22/01/2050 04:00,0.072,0.072,0.072,0.072
22/01/2050 05:00,0.07,0.07,0.07,0.07
22/01/2050 06:00,0.057,0.057,0.057,0.057
22/01/2050 07:00,0.063,0.063,0.063,0.063
22/01/2050 08:00,0.071,0.071,0.071,0.071
22/01/2050 09:00,0.072,0.072,0.072,0.072
22/01/2050 10:00,0.059,0.059,0.059,0.059
