Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
03/01/2050 08:00,0.655,0.655,0.655,0.655
03/01/2050 09:00,0.646,0.646,0.646,0.646
03/01/2050 10:00,0.625,0.625,0.625,0.625
03/01/2050 11:00,0.576,0.576,0.576,0.576
03/01/2050 12:00,0.543,0.543,0.543,0.543
03/01/2050 13:00,0.584,0.584,0.584,0.584
03/01/2050 14:00,0.679,0.679,0.679,0.679
03/01/2050 15:00,0.769,0.769,0.769,0.769
03/01/2050 16:00,0.797,0.797,0.797,0.797
03/01/2050 17:00,0.769,0.769,0.769,0.769
03/01/2050 18:00,0.706,0.706,0.706,0.706
03/01/2050 19:00,0.609,0.609,0.609,0.609
03/01/2050 20:00,0.533,0.533,0.533,0.533
03/01/2050 21:00,0.484,0.484,0.484,0.484
03/01/2050 22:00,0.446,0.446,0.446,0.446
03/01/2050 23:00,0.415,0.415,0.415,0.415
04/01/2050 00:00,0.361,0.361,0.361,0.361
04/01/2050 01:00,0.332,0.332,0.332,0.332
04/01/2050 02:00,0.336,0.336,0.336,0.336
04/01/2050 03:00,0.317,0.317,0.317,0.317
04/01/2050 04:00,0.349,0.349,0.349,0.349
04/01/2050 05:00,0.409,0.409,0.409,0.409
04/01/2050 06:00,0.442,0.442,0.442,0.442
04/01/2050 07:00,0.449,0.449,0.449,0.449
04/01/2050 08:00,0.433,0.433,0.433,0.433
04/01/2050 09:00,0.406,0.406,0.406,0.406
04/01/2050 10:00,0.356,0.356,0.356,0.356
04/01/2050 11:00,0.306,0.306,0.306,0.306
04/01/2050 12:00,0.319,0.319,0.319,0.319
04/01/2050 13:00,0.415,0.415,0.415,0.415
04/01/2050 14:00,0.59,0.59,0.59,0.59
04/01/2050 15:00,0.699,0.699,0.699,0.699
04/01/2050 16:00,0.738,0.738,0.738,0.738
04/01/2050 17:00,0.753,0.753,0.753,0.753
04/01/2050 18:00,0.758,0.758,0.758,0.758
04/01/2050 19:00,0.805,0.805,0.805,0.805
04/01/2050 20:00,0.847,0.847,0.847,0.847
04/01/2050 21:00,0.863,0.863,0.863,0.863
04/01/2050 22:00,0.831,0.831,0.831,0.831
04/01/2050 23:00,0.774,0.774,0.774,0.774
05/01/2050 00:00,0.684,0.684,0.684,0.684
05/01/2050 01:00,0.584,0.584,0.584,0.584
05/01/2050 02:00,0.546,0.546,0.546,0.546
05/01/2050 03:00,0.573,0.573,0.573,0.573
05/01/2050 04:00,0.604,0.604,0.604,0.604
05/01/2050 05:00,0.61,0.61,0.61,0.61
05/01/2050 06:00,0.601,0.601,0.601,0.601
05/01/2050 07:00,0.597,0.597,0.597,0.597
05/01/2050 08:00,0.626,0.626,0.626,0.626
05/01/2050 09:00,0.713,0.713,0.713,0.713
05/01/2050 10:00,0.832,0.832,0.832,0.832
05/01/2050 11:00,0.893,0.893,0.893,0.893
05/01/2050 12:00,0.907,0.907,0.907,0.907
05/01/2050 13:00,0.918,0.918,0.918,0.918
05/01/2050 14:00,0.931,0.931,0.931,0.931
05/01/2050 15:00,0.935,0.935,0.935,0.935
05/01/2050 16:00,0.928,0.928,0.928,0.928
05/01/2050 17:00,0.905,0.905,0.905,0.905
05/01/2050 18:00,0.906,0.906,0.906,0.906
05/01/2050 19:00,0.902,0.902,0.902,0.902
05/01/2050 20:00,0.893,0.893,0.893,0.893
05/01/2050 21:00,0.884,0.884,0.884,0.884
05/01/2050 22:00,0.852,0.852,0.852,0.852
05/01/2050 23:00,0.842,0.842,0.842,0.842
06/01/2050 00:00,0.839,0.839,0.839,0.839
06/01/2050 01:00,0.837,0.837,0.837,0.837
06/01/2050 02:00,0.844,0.844,0.844,0.844
06/01/2050 03:00,0.86,0.86,0.86,0.86
06/01/2050 04:00,0.873,0.873,0.873,0.873
06/01/2050 05:00,0.873,0.873,0.873,0.873
06/01/2050 06:00,0.85,0.85,0.85,0.85
06/01/2050 07:00,0.784,0.784,0.784,0.784
06/01/2050 08:00,0.69,0.69,0.69,0.69
06/01/2050 09:00,0.706,0.706,0.706,0.706
06/01/2050 10:00,0.745,0.745,0.745,0.745
06/01/2050 11:00,0.81,0.81,0.81,0.81
06/01/2050 12:00,0.896,0.896,0.896,0.896
06/01/2050 13:00,0.945,0.945,0.945,0.945
06/01/2050 14:00,0.967,0.967,0.967,0.967
06/01/2050 15:00,0.979,0.979,0.979,0.979
06/01/2050 16:00,0.986,0.986,0.986,0.986
06/01/2050 17:00,0.987,0.987,0.987,0.987
06/01/2050 18:00,0.982,0.982,0.982,0.982
06/01/2050 19:00,0.973,0.973,0.973,0.973
06/01/2050 20:00,0.965,0.965,0.965,0.965
06/01/2050 21:00,0.955,0.955,0.955,0.955
06/01/2050 22:00,0.943,0.943,0.943,0.943
06/01/2050 23:00,0.931,0.931,0.931,0.931
07/01/2050 00:00,0.92,0.92,0.92,0.92
07/01/2050 01:00,0.907,0.907,0.907,0.907
07/01/2050 02:00,0.904,0.904,0.904,0.904
07/01/2050 03:00,0.917,0.917,0.917,0.917
07/01/2050 04:00,0.941,0.941,0.941,0.941
07/01/2050 05:00,0.961,0.961,0.961,0.961
07/01/2050 06:00,0.964,0.964,0.964,0.964
07/01/2050 07:00,0.968,0.968,0.968,0.968
07/01/2050 08:00,0.968,0.968,0.968,0.968
07/01/2050 09:00,0.967,0.967,0.967,0.967
07/01/2050 10:00,0.965,0.965,0.965,0.965
07/01/2050 11:00,0.96,0.96,0.96,0.96
07/01/2050 12:00,0.947,0.947,0.947,0.947
07/01/2050 13:00,0.926,0.926,0.926,0.926
07/01/2050 14:00,0.89,0.89,0.89,0.89
07/01/2050 15:00,0.867,0.867,0.867,0.867
07/01/2050 16:00,0.871,0.871,0.871,0.871
07/01/2050 17:00,0.882,0.882,0.882,0.882
07/01/2050 18:00,0.893,0.893,0.893,0.893
07/01/2050 19:00,0.9,0.9,0.9,0.9
07/01/2050 20:00,0.898,0.898,0.898,0.898
07/01/2050 21:00,0.881,0.881,0.881,0.881
07/01/2050 22:00,0.845,0.845,0.845,0.845
07/01/2050 23:00,0.797,0.797,0.797,0.797
08/01/2050 00:00,0.739,0.739,0.739,0.739
08/01/2050 01:00,0.692,0.692,0.692,0.692
08/01/2050 02:00,0.662,0.662,0.662,0.662
08/01/2050 03:00,0.652,0.652,0.652,0.652
08/01/2050 04:00,0.649,0.649,0.649,0.649
08/01/2050 05:00,0.637,0.637,0.637,0.637
08/01/2050 06:00,0.597,0.597,0.597,0.597
08/01/2050 07:00,0.518,0.518,0.518,0.518
08/01/2050 08:00,0.406,0.406,0.406,0.406
08/01/2050 09:00,0.313,0.313,0.313,0.313
08/01/2050 10:00,0.234,0.234,0.234,0.234
08/01/2050 11:00,0.169,0.169,0.169,0.169
08/01/2050 12:00,0.124,0.124,0.124,0.124
08/01/2050 13:00,0.097,0.097,0.097,0.097
08/01/2050 14:00,0.087,0.087,0.087,0.087
08/01/2050 15:00,0.076,0.076,0.076,0.076
08/01/2050 16:00,0.059,0.059,0.059,0.059
08/01/2050 17:00,0.031,0.031,0.031,0.031
08/01/2050 18:00,0.009,0.009,0.009,0.009
08/01/2050 19:00,0.007,0.007,0.007,0.007
08/01/2050 20:00,0.027,0.027,0.027,0.027
08/01/2050 21:00,0.097,0.097,0.097,0.097
08/01/2050 22:00,0.221,0.221,0.221,0.221
08/01/2050 23:00,0.429,0.429,0.429,0.429
09/01/2050 00:00,0.607,0.607,0.607,0.607
09/01/2050 01:00,0.72,0.72,0.72,0.72
09/01/2050 02:00,0.792,0.792,0.792,0.792
09/01/2050 03:00,0.839,0.839,0.839,0.839
09/01/2050 04:00,0.884,0.884,0.884,0.884
09/01/2050 05:00,0.914,0.914,0.914,0.914
09/01/2050 06:00,0.923,0.923,0.923,0.923
09/01/2050 07:00,0.917,0.917,0.917,0.917
09/01/2050 08:00,0.916,0.916,0.916,0.916
09/01/2050 09:00,0.937,0.937,0.937,0.937
09/01/2050 10:00,0.932,0.932,0.932,0.932
09/01/2050 11:00,0.925,0.925,0.925,0.925
09/01/2050 12:00,0.909,0.909,0.909,0.909
09/01/2050 13:00,0.878,0.878,0.878,0.878
09/01/2050 14:00,0.827,0.827,0.827,0.827
09/01/2050 15:00,0.733,0.733,0.733,0.733
09/01/2050 16:00,0.586,0.586,0.586,0.586
09/01/2050 17:00,0.549,0.549,0.549,0.549
09/01/2050 18:00,0.589,0.589,0.589,0.589
09/01/2050 19:00,0.591,0.591,0.591,0.591
09/01/2050 20:00,0.599,0.599,0.599,0.599
09/01/2050 21:00,0.652,0.652,0.652,0.652
09/01/2050 22:00,0.713,0.713,0.713,0.713
09/01/2050 23:00,0.762,0.762,0.762,0.762
10/01/2050 00:00,0.811,0.811,0.811,0.811
10/01/2050 01:00,0.877,0.877,0.877,0.877
10/01/2050 02:00,0.925,0.925,0.925,0.925
10/01/2050 03:00,0.977,0.977,0.977,0.977
10/01/2050 04:00,0.981,0.981,0.981,0.981
10/01/2050 05:00,0.964,0.964,0.964,0.964
10/01/2050 06:00,0.945,0.945,0.945,0.945
10/01/2050 07:00,0.893,0.893,0.893,0.893
10/01/2050 08:00,0.799,0.799,0.799,0.799
10/01/2050 09:00,0.693,0.693,0.693,0.693
10/01/2050 10:00,0.678,0.678,0.678,0.678
10/01/2050 11:00,0.732,0.732,0.732,0.732
10/01/2050 12:00,0.754,0.754,0.754,0.754
10/01/2050 13:00,0.726,0.726,0.726,0.726
10/01/2050 14:00,0.667,0.667,0.667,0.667
10/01/2050 15:00,0.581,0.581,0.581,0.581
10/01/2050 16:00,0.571,0.571,0.571,0.571
10/01/2050 17:00,0.617,0.617,0.617,0.617
10/01/2050 18:00,0.639,0.639,0.639,0.639
10/01/2050 19:00,0.656,0.656,0.656,0.656
10/01/2050 20:00,0.683,0.683,0.683,0.683
10/01/2050 21:00,0.703,0.703,0.703,0.703
10/01/2050 22:00,0.748,0.748,0.748,0.748
10/01/2050 23:00,0.818,0.818,0.818,0.818
11/01/2050 00:00,0.871,0.871,0.871,0.871
11/01/2050 01:00,0.9,0.9,0.9,0.9
11/01/2050 02:00,0.907,0.907,0.907,0.907
11/01/2050 03:00,0.899,0.899,0.899,0.899
11/01/2050 04:00,0.888,0.888,0.888,0.888
11/01/2050 05:00,0.846,0.846,0.846,0.846
11/01/2050 06:00,0.782,0.782,0.782,0.782
11/01/2050 07:00,0.748,0.748,0.748,0.748
11/01/2050 08:00,0.704,0.704,0.704,0.704
11/01/2050 09:00,0.647,0.647,0.647,0.647
11/01/2050 10:00,0.594,0.594,0.594,0.594
11/01/2050 11:00,0.516,0.516,0.516,0.516
11/01/2050 12:00,0.402,0.402,0.402,0.402
11/01/2050 13:00,0.371,0.371,0.371,0.371
11/01/2050 14:00,0.418,0.418,0.418,0.418
11/01/2050 15:00,0.444,0.444,0.444,0.444
11/01/2050 16:00,0.373,0.373,0.373,0.373
11/01/2050 17:00,0.284,0.284,0.284,0.284
11/01/2050 18:00,0.31,0.31,0.31,0.31
11/01/2050 19:00,0.375,0.375,0.375,0.375
11/01/2050 20:00,0.36,0.36,0.36,0.36
11/01/2050 21:00,0.304,0.304,0.304,0.304
11/01/2050 22:00,0.293,0.293,0.293,0.293
11/01/2050 23:00,0.328,0.328,0.328,0.328
12/01/2050 00:00,0.425,0.425,0.425,0.425
12/01/2050 01:00,0.636,0.636,0.636,0.636
12/01/2050 02:00,0.866,0.866,0.866,0.866
12/01/2050 03:00,0.918,0.918,0.918,0.918
12/01/2050 04:00,0.881,0.881,0.881,0.881
12/01/2050 05:00,0.766,0.766,0.766,0.766
12/01/2050 06:00,0.631,0.631,0.631,0.631
12/01/2050 07:00,0.606,0.606,0.606,0.606
12/01/2050 08:00,0.614,0.614,0.614,0.614
12/01/2050 09:00,0.66,0.66,0.66,0.66
12/01/2050 10:00,0.737,0.737,0.737,0.737
12/01/2050 11:00,0.767,0.767,0.767,0.767
12/01/2050 12:00,0.772,0.772,0.772,0.772
12/01/2050 13:00,0.781,0.781,0.781,0.781
12/01/2050 14:00,0.797,0.797,0.797,0.797
12/01/2050 15:00,0.828,0.828,0.828,0.828
12/01/2050 16:00,0.835,0.835,0.835,0.835
12/01/2050 17:00,0.82,0.82,0.82,0.82
12/01/2050 18:00,0.802,0.802,0.802,0.802
12/01/2050 19:00,0.76,0.76,0.76,0.76
12/01/2050 20:00,0.656,0.656,0.656,0.656
12/01/2050 21:00,0.541,0.541,0.541,0.541
12/01/2050 22:00,0.399,0.399,0.399,0.399
12/01/2050 23:00,0.271,0.271,0.271,0.271
13/01/2050 00:00,0.165,0.165,0.165,0.165
13/01/2050 01:00,0.141,0.141,0.141,0.141
13/01/2050 02:00,0.16,0.16,0.16,0.16
13/01/2050 03:00,0.211,0.211,0.211,0.211
13/01/2050 04:00,0.264,0.264,0.264,0.264
13/01/2050 05:00,0.299,0.299,0.299,0.299
13/01/2050 06:00,0.256,0.256,0.256,0.256
13/01/2050 07:00,0.164,0.164,0.164,0.164
13/01/2050 08:00,0.187,0.187,0.187,0.187
13/01/2050 09:00,0.312,0.312,0.312,0.312
13/01/2050 10:00,0.402,0.402,0.402,0.402
13/01/2050 11:00,0.466,0.466,0.466,0.466
13/01/2050 12:00,0.497,0.497,0.497,0.497
13/01/2050 13:00,0.486,0.486,0.486,0.486
13/01/2050 14:00,0.549,0.549,0.549,0.549
13/01/2050 15:00,0.585,0.585,0.585,0.585
13/01/2050 16:00,0.615,0.615,0.615,0.615
13/01/2050 17:00,0.67,0.67,0.67,0.67
13/01/2050 18:00,0.711,0.711,0.711,0.711
13/01/2050 19:00,0.724,0.724,0.724,0.724
13/01/2050 20:00,0.711,0.711,0.711,0.711
13/01/2050 21:00,0.677,0.677,0.677,0.677
13/01/2050 22:00,0.63,0.63,0.63,0.63
13/01/2050 23:00,0.565,0.565,0.565,0.565
14/01/2050 00:00,0.493,0.493,0.493,0.493
14/01/2050 01:00,0.425,0.425,0.425,0.425
14/01/2050 02:00,0.37,0.37,0.37,0.37
14/01/2050 03:00,0.354,0.354,0.354,0.354
14/01/2050 04:00,0.358,0.358,0.358,0.358
14/01/2050 05:00,0.368,0.368,0.368,0.368
14/01/2050 06:00,0.362,0.362,0.362,0.362
14/01/2050 07:00,0.309,0.309,0.309,0.309
14/01/2050 08:00,0.294,0.294,0.294,0.294
14/01/2050 09:00,0.387,0.387,0.387,0.387
14/01/2050 10:00,0.429,0.429,0.429,0.429
14/01/2050 11:00,0.449,0.449,0.449,0.449
14/01/2050 12:00,0.431,0.431,0.431,0.431
14/01/2050 13:00,0.453,0.453,0.453,0.453
14/01/2050 14:00,0.522,0.522,0.522,0.522
14/01/2050 15:00,0.592,0.592,0.592,0.592
14/01/2050 16:00,0.647,0.647,0.647,0.647
14/01/2050 17:00,0.675,0.675,0.675,0.675
14/01/2050 18:00,0.68,0.68,0.68,0.68
14/01/2050 19:00,0.668,0.668,0.668,0.668
14/01/2050 20:00,0.654,0.654,0.654,0.654
14/01/2050 21:00,0.625,0.625,0.625,0.625
14/01/2050 22:00,0.584,0.584,0.584,0.584
14/01/2050 23:00,0.531,0.531,0.531,0.531
15/01/2050 00:00,0.471,0.471,0.471,0.471
15/01/2050 01:00,0.404,0.404,0.404,0.404
15/01/2050 02:00,0.369,0.369,0.369,0.369
15/01/2050 03:00,0.372,0.372,0.372,0.372
15/01/2050 04:00,0.396,0.396,0.396,0.396
15/01/2050 05:00,0.406,0.406,0.406,0.406
15/01/2050 06:00,0.356,0.356,0.356,0.356
15/01/2050 07:00,0.277,0.277,0.277,0.277
15/01/2050 08:00,0.191,0.191,0.191,0.191
15/01/2050 09:00,0.141,0.141,0.141,0.141
15/01/2050 10:00,0.139,0.139,0.139,0.139
15/01/2050 11:00,0.188,0.188,0.188,0.188
15/01/2050 12:00,0.26,0.26,0.26,0.26
15/01/2050 13:00,0.335,0.335,0.335,0.335
15/01/2050 14:00,0.44,0.44,0.44,0.44
15/01/2050 15:00,0.531,0.531,0.531,0.531
15/01/2050 16:00,0.601,0.601,0.601,0.601
15/01/2050 17:00,0.657,0.657,0.657,0.657
15/01/2050 18:00,0.673,0.673,0.673,0.673
15/01/2050 19:00,0.667,0.667,0.667,0.667
15/01/2050 20:00,0.652,0.652,0.652,0.652
15/01/2050 21:00,0.611,0.611,0.611,0.611
15/01/2050 22:00,0.593,0.593,0.593,0.593
15/01/2050 23:00,0.587,0.587,0.587,0.587
16/01/2050 00:00,0.573,0.573,0.573,0.573
16/01/2050 01:00,0.543,0.543,0.543,0.543
16/01/2050 02:00,0.493,0.493,0.493,0.493
16/01/2050 03:00,0.447,0.447,0.447,0.447
16/01/2050 04:00,0.402,0.402,0.402,0.402
16/01/2050 05:00,0.361,0.361,0.361,0.361
16/01/2050 06:00,0.286,0.286,0.286,0.286
16/01/2050 07:00,0.224,0.224,0.224,0.224
16/01/2050 08:00,0.183,0.183,0.183,0.183
16/01/2050 09:00,0.1,0.1,0.1,0.1
16/01/2050 10:00,0.044,0.044,0.044,0.044
16/01/2050 11:00,0.026,0.026,0.026,0.026
16/01/2050 12:00,0.015,0.015,0.015,0.015
16/01/2050 13:00,0.01,0.01,0.01,0.01
16/01/2050 14:00,0.01,0.01,0.01,0.01
16/01/2050 15:00,0.012,0.012,0.012,0.012
16/01/2050 16:00,0.016,0.016,0.016,0.016
16/01/2050 17:00,0.022,0.022,0.022,0.022
16/01/2050 18:00,0.031,0.031,0.031,0.031
16/01/2050 19:00,0.043,0.043,0.043,0.043
16/01/2050 20:00,0.051,0.051,0.051,0.051
16/01/2050 21:00,0.062,0.062,0.062,0.062
16/01/2050 22:00,0.088,0.088,0.088,0.088
16/01/2050 23:00,0.124,0.124,0.124,0.124
17/01/2050 00:00,0.169,0.169,0.169,0.169
17/01/2050 01:00,0.216,0.216,0.216,0.216
17/01/2050 02:00,0.261,0.261,0.261,0.261
17/01/2050 03:00,0.295,0.295,0.295,0.295
17/01/2050 04:00,0.329,0.329,0.329,0.329
17/01/2050 05:00,0.386,0.386,0.386,0.386
17/01/2050 06:00,0.442,0.442,0.442,0.442
17/01/2050 07:00,0.513,0.513,0.513,0.513
17/01/2050 08:00,0.597,0.597,0.597,0.597
17/01/2050 09:00,0.648,0.648,0.648,0.648
17/01/2050 10:00,0.683,0.683,0.683,0.683
17/01/2050 11:00,0.692,0.692,0.692,0.692
17/01/2050 12:00,0.691,0.691,0.691,0.691
17/01/2050 13:00,0.731,0.731,0.731,0.731
17/01/2050 14:00,0.787,0.787,0.787,0.787
17/01/2050 15:00,0.811,0.811,0.811,0.811
17/01/2050 16:00,0.812,0.812,0.812,0.812
17/01/2050 17:00,0.81,0.81,0.81,0.81
17/01/2050 18:00,0.803,0.803,0.803,0.803
17/01/2050 19:00,0.795,0.795,0.795,0.795
17/01/2050 20:00,0.782,0.782,0.782,0.782
17/01/2050 21:00,0.76,0.76,0.76,0.76
17/01/2050 22:00,0.72,0.72,0.72,0.72
17/01/2050 23:00,0.705,0.705,0.705,0.705
18/01/2050 00:00,0.692,0.692,0.692,0.692
18/01/2050 01:00,0.663,0.663,0.663,0.663
18/01/2050 02:00,0.647,0.647,0.647,0.647
18/01/2050 03:00,0.622,0.622,0.622,0.622
18/01/2050 04:00,0.606,0.606,0.606,0.606
18/01/2050 05:00,0.591,0.591,0.591,0.591
18/01/2050 06:00,0.544,0.544,0.544,0.544
18/01/2050 07:00,0.457,0.457,0.457,0.457
18/01/2050 08:00,0.38,0.38,0.38,0.38
18/01/2050 09:00,0.33,0.33,0.33,0.33
18/01/2050 10:00,0.302,0.302,0.302,0.302
18/01/2050 11:00,0.296,0.296,0.296,0.296
18/01/2050 12:00,0.349,0.349,0.349,0.349
18/01/2050 13:00,0.441,0.441,0.441,0.441
18/01/2050 14:00,0.533,0.533,0.533,0.533
18/01/2050 15:00,0.608,0.608,0.608,0.608
18/01/2050 16:00,0.649,0.649,0.649,0.649
18/01/2050 17:00,0.666,0.666,0.666,0.666
18/01/2050 18:00,0.655,0.655,0.655,0.655
18/01/2050 19:00,0.597,0.597,0.597,0.597
18/01/2050 20:00,0.521,0.521,0.521,0.521
18/01/2050 21:00,0.502,0.502,0.502,0.502
18/01/2050 22:00,0.484,0.484,0.484,0.484
18/01/2050 23:00,0.428,0.428,0.428,0.428
19/01/2050 00:00,0.379,0.379,0.379,0.379
19/01/2050 01:00,0.39,0.39,0.39,0.39
19/01/2050 02:00,0.417,0.417,0.417,0.417
19/01/2050 03:00,0.438,0.438,0.438,0.438
19/01/2050 04:00,0.442,0.442,0.442,0.442
19/01/2050 05:00,0.466,0.466,0.466,0.466
19/01/2050 06:00,0.469,0.469,0.469,0.469
19/01/2050 07:00,0.416,0.416,0.416,0.416
19/01/2050 08:00,0.351,0.351,0.351,0.351
19/01/2050 09:00,0.328,0.328,0.328,0.328
19/01/2050 10:00,0.331,0.331,0.331,0.331
19/01/2050 11:00,0.301,0.301,0.301,0.301
19/01/2050 12:00,0.274,0.274,0.274,0.274
19/01/2050 13:00,0.22,0.22,0.22,0.22
19/01/2050 14:00,0.168,0.168,0.168,0.168
19/01/2050 15:00,0.183,0.183,0.183,0.183
19/01/2050 16:00,0.326,0.326,0.326,0.326
19/01/2050 17:00,0.498,0.498,0.498,0.498
19/01/2050 18:00,0.592,0.592,0.592,0.592
19/01/2050 19:00,0.67,0.67,0.67,0.67
19/01/2050 20:00,0.692,0.692,0.692,0.692
19/01/2050 21:00,0.619,0.619,0.619,0.619
19/01/2050 22:00,0.489,0.489,0.489,0.489
19/01/2050 23:00,0.378,0.378,0.378,0.378
20/01/2050 00:00,0.307,0.307,0.307,0.307
20/01/2050 01:00,0.268,0.268,0.268,0.268
20/01/2050 02:00,0.236,0.236,0.236,0.236
20/01/2050 03:00,0.212,0.212,0.212,0.212
20/01/2050 04:00,0.19,0.19,0.19,0.19
20/01/2050 05:00,0.171,0.171,0.171,0.171
20/01/2050 06:00,0.14,0.14,0.14,0.14
20/01/2050 07:00,0.106,0.106,0.106,0.106
20/01/2050 08:00,0.067,0.067,0.067,0.067
20/01/2050 09:00,0.04,0.04,0.04,0.04
20/01/2050 10:00,0.024,0.024,0.024,0.024
20/01/2050 11:00,0.012,0.012,0.012,0.012
20/01/2050 12:00,0.006,0.006,0.006,0.006
20/01/2050 13:00,0.005,0.005,0.005,0.005
20/01/2050 14:00,0.01,0.01,0.01,0.01
20/01/2050 15:00,0.024,0.024,0.024,0.024
20/01/2050 16:00,0.037,0.037,0.037,0.037
20/01/2050 17:00,0.034,0.034,0.034,0.034
20/01/2050 18:00,0.02,0.02,0.02,0.02
20/01/2050 19:00,0.014,0.014,0.014,0.014
20/01/2050 20:00,0.025,0.025,0.025,0.025
20/01/2050 21:00,0.064,0.064,0.064,0.064
20/01/2050 22:00,0.098,0.098,0.098,0.098
20/01/2050 23:00,0.103,0.103,0.103,0.103
21/01/2050 00:00,0.107,0.107,0.107,0.107
21/01/2050 01:00,0.107,0.107,0.107,0.107
21/01/2050 02:00,0.105,0.105,0.105,0.105
21/01/2050 03:00,0.096,0.096,0.096,0.096
21/01/2050 04:00,0.083,0.083,0.083,0.083
21/01/2050 05:00,0.08,0.08,0.08,0.08
21/01/2050 06:00,0.078,0.078,0.078,0.078
21/01/2050 07:00,0.07,0.07,0.07,0.07
21/01/2050 08:00,0.056,0.056,0.056,0.056
21/01/2050 09:00,0.044,0.044,0.044,0.044
21/01/2050 10:00,0.032,0.032,0.032,0.032
21/01/2050 11:00,0.03,0.03,0.03,0.03
21/01/2050 12:00,0.042,0.042,0.042,0.042
21/01/2050 13:00,0.072,0.072,0.072,0.072
21/01/2050 14:00,0.116,0.116,0.116,0.116
21/01/2050 15:00,0.156,0.156,0.156,0.156
21/01/2050 16:00,0.183,0.183,0.183,0.183
21/01/2050 17:00,0.187,0.187,0.187,0.187
21/01/2050 18:00,0.167,0.167,0.167,0.167
21/01/2050 19:00,0.143,0.143,0.143,0.143
21/01/2050 20:00,0.131,0.131,0.131,0.131
21/01/2050 21:00,0.116,0.116,0.116,0.116
21/01/2050 22:00,0.092,0.092,0.092,0.092
21/01/2050 23:00,0.07,0.07,0.07,0.07
22/01/2050 00:00,0.053,0.053,0.053,0.053
22/01/2050 01:00,0.045,0.045,0.045,0.045
22/01/2050 02:00,0.044,0.044,0.044,0.044
22/01/2050 03:00,0.057,0.057,0.057,0.057
22/01/2050 04:00,0.091,0.091,0.091,0.091
22/01/2050 05:00,0.139,0.139,0.139,0.139
22/01/2050 06:00,0.187,0.187,0.187,0.187
22/01/2050 07:00,0.21,0.21,0.21,0.21
22/01/2050 08:00,0.227,0.227,0.227,0.227
22/01/2050 09:00,0.242,0.242,0.242,0.242
22/01/2050 10:00,0.242,0.242,0.242,0.242
