Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
03/01/2050 18:00,0.150695,0.150695,0.150695,0.150695
03/01/2050 19:00,0.154603,0.154603,0.154603,0.154603
03/01/2050 20:00,0.157231,0.157231,0.157231,0.157231
03/01/2050 21:00,0.161514,0.161514,0.161514,0.161514
03/01/2050 22:00,0.166731,0.166731,0.166731,0.166731
03/01/2050 23:00,0.169655,0.169655,0.169655,0.169655
04/01/2050 00:00,0.168289,0.168289,0.168289,0.168289
04/01/2050 01:00,0.163207,0.163207,0.163207,0.163207
04/01/2050 02:00,0.156428,0.156428,0.156428,0.156428
04/01/2050 03:00,0.150882,0.150882,0.150882,0.150882
04/01/2050 04:00,0.151126,0.151126,0.151126,0.151126
04/01/2050 05:00,0.15324,0.15324,0.15324,0.15324
04/01/2050 06:00,0.152191,0.152191,0.152191,0.152191
04/01/2050 07:00,0.150884,0.150884,0.150884,0.150884
04/01/2050 08:00,0.152839,0.152839,0.152839,0.152839
04/01/2050 09:00,0.156057,0.156057,0.156057,0.156057
04/01/2050 10:00,0.139793,0.139793,0.139793,0.139793
04/01/2050 11:00,0.120812,0.120812,0.120812,0.120812
04/01/2050 12:00,0.111536,0.111536,0.111536,0.111536
04/01/2050 13:00,0.103692,0.103692,0.103692,0.103692
04/01/2050 14:00,0.091659,0.091659,0.091659,0.091659
04/01/2050 15:00,0.082596,0.082596,0.082596,0.082596
04/01/2050 16:00,0.092086,0.092086,0.092086,0.092086
04/01/2050 17:00,0.1081,0.1081,0.1081,0.1081
04/01/2050 18:00,0.117994,0.117994,0.117994,0.117994
04/01/2050 19:00,0.123889,0.123889,0.123889,0.123889
04/01/2050 20:00,0.126623,0.126623,0.126623,0.126623
04/01/2050 21:00,0.126435,0.126435,0.126435,0.126435
04/01/2050 22:00,0.11942,0.11942,0.11942,0.11942
04/01/2050 23:00,0.111975,0.111975,0.111975,0.111975
05/01/2050 00:00,0.107219,0.107219,0.107219,0.107219
05/01/2050 01:00,0.102808,0.102808,0.102808,0.102808
05/01/2050 02:00,0.098167,0.098167,0.098167,0.098167
05/01/2050 03:00,0.093733,0.093733,0.093733,0.093733
05/01/2050 04:00,0.093568,0.093568,0.093568,0.093568
05/01/2050 05:00,0.09535,0.09535,0.09535,0.09535
05/01/2050 06:00,0.099532,0.099532,0.099532,0.099532
05/01/2050 07:00,0.10617,0.10617,0.10617,0.10617
05/01/2050 08:00,0.113593,0.113593,0.113593,0.113593
05/01/2050 09:00,0.119316,0.119316,0.119316,0.119316
05/01/2050 10:00,0.116127,0.116127,0.116127,0.116127
05/01/2050 11:00,0.116046,0.116046,0.116046,0.116046
05/01/2050 12:00,0.117961,0.117961,0.117961,0.117961
05/01/2050 13:00,0.116813,0.116813,0.116813,0.116813
05/01/2050 14:00,0.111849,0.111849,0.111849,0.111849
05/01/2050 15:00,0.104166,0.104166,0.104166,0.104166
05/01/2050 16:00,0.102843,0.102843,0.102843,0.102843
05/01/2050 17:00,0.106286,0.106286,0.106286,0.106286
05/01/2050 18:00,0.107259,0.107259,0.107259,0.107259
05/01/2050 19:00,0.105981,0.105981,0.105981,0.105981
05/01/2050 20:00,0.105429,0.105429,0.105429,0.105429
05/01/2050 21:00,0.106047,0.106047,0.106047,0.106047
05/01/2050 22:00,0.108332,0.108332,0.108332,0.108332
05/01/2050 23:00,0.112941,0.112941,0.112941,0.112941
06/01/2050 00:00,0.118103,0.118103,0.118103,0.118103
06/01/2050 01:00,0.121228,0.121228,0.121228,0.121228
06/01/2050 02:00,0.121014,0.121014,0.121014,0.121014
06/01/2050 03:00,0.119326,0.119326,0.119326,0.119326
06/01/2050 04:00,0.115665,0.115665,0.115665,0.115665
06/01/2050 05:00,0.109097,0.109097,0.109097,0.109097
06/01/2050 06:00,0.101129,0.101129,0.101129,0.101129
06/01/2050 07:00,0.094316,0.094316,0.094316,0.094316
06/01/2050 08:00,0.088958,0.088958,0.088958,0.088958
06/01/2050 09:00,0.083241,0.083241,0.083241,0.083241
06/01/2050 10:00,0.076483,0.076483,0.076483,0.076483
06/01/2050 11:00,0.072988,0.072988,0.072988,0.072988
06/01/2050 12:00,0.073562,0.073562,0.073562,0.073562
06/01/2050 13:00,0.073561,0.073561,0.073561,0.073561
06/01/2050 14:00,0.070776,0.070776,0.070776,0.070776
06/01/2050 15:00,0.066794,0.066794,0.066794,0.066794
06/01/2050 16:00,0.067357,0.067357,0.067357,0.067357
06/01/2050 17:00,0.072419,0.072419,0.072419,0.072419
06/01/2050 18:00,0.078385,0.078385,0.078385,0.078385
06/01/2050 19:00,0.082967,0.082967,0.082967,0.082967
06/01/2050 20:00,0.085226,0.085226,0.085226,0.085226
06/01/2050 21:00,0.084048,0.084048,0.084048,0.084048
06/01/2050 22:00,0.079461,0.079461,0.079461,0.079461
06/01/2050 23:00,0.072495,0.072495,0.072495,0.072495
07/01/2050 00:00,0.065893,0.065893,0.065893,0.065893
07/01/2050 01:00,0.061796,0.061796,0.061796,0.061796
07/01/2050 02:00,0.060832,0.060832,0.060832,0.060832
07/01/2050 03:00,0.062461,0.062461,0.062461,0.062461
07/01/2050 04:00,0.064864,0.064864,0.064864,0.064864
07/01/2050 05:00,0.067251,0.067251,0.067251,0.067251
07/01/2050 06:00,0.071138,0.071138,0.071138,0.071138
07/01/2050 07:00,0.077615,0.077615,0.077615,0.077615
07/01/2050 08:00,0.084485,0.084485,0.084485,0.084485
07/01/2050 09:00,0.085499,0.085499,0.085499,0.085499
07/01/2050 10:00,0.078496,0.078496,0.078496,0.078496
07/01/2050 11:00,0.073521,0.073521,0.073521,0.073521
07/01/2050 12:00,0.067851,0.067851,0.067851,0.067851
07/01/2050 13:00,0.06094,0.06094,0.06094,0.06094
07/01/2050 14:00,0.055056,0.055056,0.055056,0.055056
07/01/2050 15:00,0.052029,0.052029,0.052029,0.052029
07/01/2050 16:00,0.05388,0.05388,0.05388,0.05388
07/01/2050 17:00,0.060938,0.060938,0.060938,0.060938
07/01/2050 18:00,0.067001,0.067001,0.067001,0.067001
07/01/2050 19:00,0.070415,0.070415,0.070415,0.070415
07/01/2050 20:00,0.072966,0.072966,0.072966,0.072966
07/01/2050 21:00,0.074453,0.074453,0.074453,0.074453
07/01/2050 22:00,0.074186,0.074186,0.074186,0.074186
07/01/2050 23:00,0.073267,0.073267,0.073267,0.073267
08/01/2050 00:00,0.072337,0.072337,0.072337,0.072337
08/01/2050 01:00,0.071465,0.071465,0.071465,0.071465
08/01/2050 02:00,0.069415,0.069415,0.069415,0.069415
08/01/2050 03:00,0.067753,0.067753,0.067753,0.067753
08/01/2050 04:00,0.065381,0.065381,0.065381,0.065381
08/01/2050 05:00,0.061926,0.061926,0.061926,0.061926
08/01/2050 06:00,0.060043,0.060043,0.060043,0.060043
08/01/2050 07:00,0.060244,0.060244,0.060244,0.060244
08/01/2050 08:00,0.061426,0.061426,0.061426,0.061426
08/01/2050 09:00,0.062348,0.062348,0.062348,0.062348
08/01/2050 10:00,0.057153,0.057153,0.057153,0.057153
08/01/2050 11:00,0.053939,0.053939,0.053939,0.053939
08/01/2050 12:00,0.054211,0.054211,0.054211,0.054211
08/01/2050 13:00,0.053721,0.053721,0.053721,0.053721
08/01/2050 14:00,0.051908,0.051908,0.051908,0.051908
08/01/2050 15:00,0.050168,0.050168,0.050168,0.050168
08/01/2050 16:00,0.054753,0.054753,0.054753,0.054753
08/01/2050 17:00,0.063981,0.063981,0.063981,0.063981
08/01/2050 18:00,0.071647,0.071647,0.071647,0.071647
08/01/2050 19:00,0.076631,0.076631,0.076631,0.076631
08/01/2050 20:00,0.079665,0.079665,0.079665,0.079665
08/01/2050 21:00,0.081305,0.081305,0.081305,0.081305
08/01/2050 22:00,0.082512,0.082512,0.082512,0.082512
08/01/2050 23:00,0.08202,0.08202,0.08202,0.08202
09/01/2050 00:00,0.080485,0.080485,0.080485,0.080485
09/01/2050 01:00,0.079271,0.079271,0.079271,0.079271
09/01/2050 02:00,0.079256,0.079256,0.079256,0.079256
09/01/2050 03:00,0.08141,0.08141,0.08141,0.08141
09/01/2050 04:00,0.080475,0.080475,0.080475,0.080475
09/01/2050 05:00,0.079879,0.079879,0.079879,0.079879
09/01/2050 06:00,0.080098,0.080098,0.080098,0.080098
09/01/2050 07:00,0.079668,0.079668,0.079668,0.079668
09/01/2050 08:00,0.077532,0.077532,0.077532,0.077532
09/01/2050 09:00,0.073357,0.073357,0.073357,0.073357
09/01/2050 10:00,0.069649,0.069649,0.069649,0.069649
09/01/2050 11:00,0.066926,0.066926,0.066926,0.066926
09/01/2050 12:00,0.06365,0.06365,0.06365,0.06365
09/01/2050 13:00,0.059091,0.059091,0.059091,0.059091
09/01/2050 14:00,0.052953,0.052953,0.052953,0.052953
09/01/2050 15:00,0.048049,0.048049,0.048049,0.048049
09/01/2050 16:00,0.04702,0.04702,0.04702,0.04702
09/01/2050 17:00,0.048383,0.048383,0.048383,0.048383
09/01/2050 18:00,0.048156,0.048156,0.048156,0.048156
09/01/2050 19:00,0.048192,0.048192,0.048192,0.048192
09/01/2050 20:00,0.049881,0.049881,0.049881,0.049881
09/01/2050 21:00,0.053044,0.053044,0.053044,0.053044
09/01/2050 22:00,0.05473,0.05473,0.05473,0.05473
09/01/2050 23:00,0.05541,0.05541,0.05541,0.05541
10/01/2050 00:00,0.055926,0.055926,0.055926,0.055926
10/01/2050 01:00,0.056777,0.056777,0.056777,0.056777
10/01/2050 02:00,0.05919,0.05919,0.05919,0.05919
10/01/2050 03:00,0.064968,0.064968,0.064968,0.064968
10/01/2050 04:00,0.075442,0.075442,0.075442,0.075442
10/01/2050 05:00,0.087344,0.087344,0.087344,0.087344
10/01/2050 06:00,0.098685,0.098685,0.098685,0.098685
10/01/2050 07:00,0.109556,0.109556,0.109556,0.109556
10/01/2050 08:00,0.119649,0.119649,0.119649,0.119649
10/01/2050 09:00,0.126662,0.126662,0.126662,0.126662
10/01/2050 10:00,0.127779,0.127779,0.127779,0.127779
10/01/2050 11:00,0.128988,0.128988,0.128988,0.128988
10/01/2050 12:00,0.134216,0.134216,0.134216,0.134216
10/01/2050 13:00,0.141971,0.141971,0.141971,0.141971
10/01/2050 14:00,0.148947,0.148947,0.148947,0.148947
10/01/2050 15:00,0.156658,0.156658,0.156658,0.156658
10/01/2050 16:00,0.176643,0.176643,0.176643,0.176643
10/01/2050 17:00,0.20416,0.20416,0.20416,0.20416
10/01/2050 18:00,0.230272,0.230272,0.230272,0.230272
10/01/2050 19:00,0.251183,0.251183,0.251183,0.251183
10/01/2050 20:00,0.265225,0.265225,0.265225,0.265225
10/01/2050 21:00,0.274665,0.274665,0.274665,0.274665
10/01/2050 22:00,0.281682,0.281682,0.281682,0.281682
10/01/2050 23:00,0.289125,0.289125,0.289125,0.289125
11/01/2050 00:00,0.298786,0.298786,0.298786,0.298786
11/01/2050 01:00,0.309235,0.309235,0.309235,0.309235
11/01/2050 02:00,0.32,0.32,0.32,0.32
11/01/2050 03:00,0.330385,0.330385,0.330385,0.330385
11/01/2050 04:00,0.335727,0.335727,0.335727,0.335727
11/01/2050 05:00,0.329809,0.329809,0.329809,0.329809
11/01/2050 06:00,0.308831,0.308831,0.308831,0.308831
11/01/2050 07:00,0.274449,0.274449,0.274449,0.274449
11/01/2050 08:00,0.235603,0.235603,0.235603,0.235603
11/01/2050 09:00,0.194826,0.194826,0.194826,0.194826
11/01/2050 10:00,0.154377,0.154377,0.154377,0.154377
11/01/2050 11:00,0.131331,0.131331,0.131331,0.131331
11/01/2050 12:00,0.126726,0.126726,0.126726,0.126726
11/01/2050 13:00,0.123685,0.123685,0.123685,0.123685
11/01/2050 14:00,0.11291,0.11291,0.11291,0.11291
11/01/2050 15:00,0.092915,0.092915,0.092915,0.092915
11/01/2050 16:00,0.07879,0.07879,0.07879,0.07879
11/01/2050 17:00,0.083051,0.083051,0.083051,0.083051
11/01/2050 18:00,0.091283,0.091283,0.091283,0.091283
11/01/2050 19:00,0.100196,0.100196,0.100196,0.100196
11/01/2050 20:00,0.109668,0.109668,0.109668,0.109668
11/01/2050 21:00,0.118786,0.118786,0.118786,0.118786
11/01/2050 22:00,0.12615,0.12615,0.12615,0.12615
11/01/2050 23:00,0.133051,0.133051,0.133051,0.133051
12/01/2050 00:00,0.140012,0.140012,0.140012,0.140012
12/01/2050 01:00,0.14828,0.14828,0.14828,0.14828
12/01/2050 02:00,0.159901,0.159901,0.159901,0.159901
12/01/2050 03:00,0.175886,0.175886,0.175886,0.175886
12/01/2050 04:00,0.189819,0.189819,0.189819,0.189819
12/01/2050 05:00,0.198491,0.198491,0.198491,0.198491
12/01/2050 06:00,0.204692,0.204692,0.204692,0.204692
12/01/2050 07:00,0.209344,0.209344,0.209344,0.209344
12/01/2050 08:00,0.211315,0.211315,0.211315,0.211315
12/01/2050 09:00,0.206927,0.206927,0.206927,0.206927
12/01/2050 10:00,0.190672,0.190672,0.190672,0.190672
12/01/2050 11:00,0.18174,0.18174,0.18174,0.18174
12/01/2050 12:00,0.179915,0.179915,0.179915,0.179915
12/01/2050 13:00,0.176246,0.176246,0.176246,0.176246
12/01/2050 14:00,0.171706,0.171706,0.171706,0.171706
12/01/2050 15:00,0.165629,0.165629,0.165629,0.165629
12/01/2050 16:00,0.164259,0.164259,0.164259,0.164259
12/01/2050 17:00,0.166704,0.166704,0.166704,0.166704
12/01/2050 18:00,0.160707,0.160707,0.160707,0.160707
12/01/2050 19:00,0.14771,0.14771,0.14771,0.14771
12/01/2050 20:00,0.130402,0.130402,0.130402,0.130402
12/01/2050 21:00,0.111753,0.111753,0.111753,0.111753
12/01/2050 22:00,0.091094,0.091094,0.091094,0.091094
12/01/2050 23:00,0.07383,0.07383,0.07383,0.07383
13/01/2050 00:00,0.063034,0.063034,0.063034,0.063034
13/01/2050 01:00,0.058889,0.058889,0.058889,0.058889
13/01/2050 02:00,0.059936,0.059936,0.059936,0.059936
13/01/2050 03:00,0.063188,0.063188,0.063188,0.063188
13/01/2050 04:00,0.063485,0.063485,0.063485,0.063485
13/01/2050 05:00,0.063497,0.063497,0.063497,0.063497
13/01/2050 06:00,0.066086,0.066086,0.066086,0.066086
13/01/2050 07:00,0.070364,0.070364,0.070364,0.070364
13/01/2050 08:00,0.074404,0.074404,0.074404,0.074404
13/01/2050 09:00,0.073847,0.073847,0.073847,0.073847
13/01/2050 10:00,0.073866,0.073866,0.073866,0.073866
13/01/2050 11:00,0.079757,0.079757,0.079757,0.079757
13/01/2050 12:00,0.092968,0.092968,0.092968,0.092968
13/01/2050 13:00,0.118005,0.118005,0.118005,0.118005
13/01/2050 14:00,0.148162,0.148162,0.148162,0.148162
13/01/2050 15:00,0.172411,0.172411,0.172411,0.172411
13/01/2050 16:00,0.182444,0.182444,0.182444,0.182444
13/01/2050 17:00,0.202358,0.202358,0.202358,0.202358
13/01/2050 18:00,0.215879,0.215879,0.215879,0.215879
13/01/2050 19:00,0.216508,0.216508,0.216508,0.216508
13/01/2050 20:00,0.211497,0.211497,0.211497,0.211497
13/01/2050 21:00,0.202133,0.202133,0.202133,0.202133
13/01/2050 22:00,0.193824,0.193824,0.193824,0.193824
13/01/2050 23:00,0.181399,0.181399,0.181399,0.181399
14/01/2050 00:00,0.169339,0.169339,0.169339,0.169339
14/01/2050 01:00,0.161113,0.161113,0.161113,0.161113
14/01/2050 02:00,0.154004,0.154004,0.154004,0.154004
14/01/2050 03:00,0.148568,0.148568,0.148568,0.148568
14/01/2050 04:00,0.146969,0.146969,0.146969,0.146969
14/01/2050 05:00,0.141369,0.141369,0.141369,0.141369
14/01/2050 06:00,0.12826,0.12826,0.12826,0.12826
14/01/2050 07:00,0.113436,0.113436,0.113436,0.113436
14/01/2050 08:00,0.101171,0.101171,0.101171,0.101171
14/01/2050 09:00,0.095012,0.095012,0.095012,0.095012
14/01/2050 10:00,0.091988,0.091988,0.091988,0.091988
14/01/2050 11:00,0.097607,0.097607,0.097607,0.097607
14/01/2050 12:00,0.118889,0.118889,0.118889,0.118889
14/01/2050 13:00,0.151134,0.151134,0.151134,0.151134
14/01/2050 14:00,0.182669,0.182669,0.182669,0.182669
14/01/2050 15:00,0.208539,0.208539,0.208539,0.208539
14/01/2050 16:00,0.237646,0.237646,0.237646,0.237646
14/01/2050 17:00,0.283776,0.283776,0.283776,0.283776
14/01/2050 18:00,0.328733,0.328733,0.328733,0.328733
14/01/2050 19:00,0.366546,0.366546,0.366546,0.366546
14/01/2050 20:00,0.398027,0.398027,0.398027,0.398027
14/01/2050 21:00,0.4228,0.4228,0.4228,0.4228
14/01/2050 22:00,0.439791,0.439791,0.439791,0.439791
14/01/2050 23:00,0.450096,0.450096,0.450096,0.450096
15/01/2050 00:00,0.454771,0.454771,0.454771,0.454771
15/01/2050 01:00,0.456584,0.456584,0.456584,0.456584
15/01/2050 02:00,0.454168,0.454168,0.454168,0.454168
15/01/2050 03:00,0.44423,0.44423,0.44423,0.44423
15/01/2050 04:00,0.417632,0.417632,0.417632,0.417632
15/01/2050 05:00,0.387666,0.387666,0.387666,0.387666
15/01/2050 06:00,0.358709,0.358709,0.358709,0.358709
15/01/2050 07:00,0.333521,0.333521,0.333521,0.333521
15/01/2050 08:00,0.310004,0.310004,0.310004,0.310004
15/01/2050 09:00,0.286346,0.286346,0.286346,0.286346
15/01/2050 10:00,0.271058,0.271058,0.271058,0.271058
15/01/2050 11:00,0.276465,0.276465,0.276465,0.276465
15/01/2050 12:00,0.30336,0.30336,0.30336,0.30336
15/01/2050 13:00,0.32607,0.32607,0.32607,0.32607
15/01/2050 14:00,0.327235,0.327235,0.327235,0.327235
15/01/2050 15:00,0.310067,0.310067,0.310067,0.310067
15/01/2050 16:00,0.283729,0.283729,0.283729,0.283729
15/01/2050 17:00,0.267471,0.267471,0.267471,0.267471
15/01/2050 18:00,0.244376,0.244376,0.244376,0.244376
15/01/2050 19:00,0.214874,0.214874,0.214874,0.214874
15/01/2050 20:00,0.188843,0.188843,0.188843,0.188843
15/01/2050 21:00,0.166407,0.166407,0.166407,0.166407
15/01/2050 22:00,0.14341,0.14341,0.14341,0.14341
15/01/2050 23:00,0.12337,0.12337,0.12337,0.12337
16/01/2050 00:00,0.107691,0.107691,0.107691,0.107691
16/01/2050 01:00,0.098663,0.098663,0.098663,0.098663
16/01/2050 02:00,0.095715,0.095715,0.095715,0.095715
16/01/2050 03:00,0.097128,0.097128,0.097128,0.097128
16/01/2050 04:00,0.099493,0.099493,0.099493,0.099493
16/01/2050 05:00,0.100698,0.100698,0.100698,0.100698
16/01/2050 06:00,0.102402,0.102402,0.102402,0.102402
16/01/2050 07:00,0.107586,0.107586,0.107586,0.107586
16/01/2050 08:00,0.11593,0.11593,0.11593,0.11593
16/01/2050 09:00,0.127753,0.127753,0.127753,0.127753
16/01/2050 10:00,0.132866,0.132866,0.132866,0.132866
16/01/2050 11:00,0.138425,0.138425,0.138425,0.138425
16/01/2050 12:00,0.141373,0.141373,0.141373,0.141373
16/01/2050 13:00,0.143815,0.143815,0.143815,0.143815
16/01/2050 14:00,0.145739,0.145739,0.145739,0.145739
16/01/2050 15:00,0.147624,0.147624,0.147624,0.147624
16/01/2050 16:00,0.148447,0.148447,0.148447,0.148447
16/01/2050 17:00,0.170257,0.170257,0.170257,0.170257
16/01/2050 18:00,0.191514,0.191514,0.191514,0.191514
16/01/2050 19:00,0.197714,0.197714,0.197714,0.197714
16/01/2050 20:00,0.19344,0.19344,0.19344,0.19344
16/01/2050 21:00,0.182185,0.182185,0.182185,0.182185
16/01/2050 22:00,0.166821,0.166821,0.166821,0.166821
16/01/2050 23:00,0.152376,0.152376,0.152376,0.152376
17/01/2050 00:00,0.140449,0.140449,0.140449,0.140449
17/01/2050 01:00,0.132901,0.132901,0.132901,0.132901
17/01/2050 02:00,0.128912,0.128912,0.128912,0.128912
17/01/2050 03:00,0.126985,0.126985,0.126985,0.126985
17/01/2050 04:00,0.130517,0.130517,0.130517,0.130517
17/01/2050 05:00,0.136616,0.136616,0.136616,0.136616
17/01/2050 06:00,0.141265,0.141265,0.141265,0.141265
17/01/2050 07:00,0.142821,0.142821,0.142821,0.142821
17/01/2050 08:00,0.141355,0.141355,0.141355,0.141355
17/01/2050 09:00,0.135426,0.135426,0.135426,0.135426
17/01/2050 10:00,0.124531,0.124531,0.124531,0.124531
17/01/2050 11:00,0.123899,0.123899,0.123899,0.123899
17/01/2050 12:00,0.126854,0.126854,0.126854,0.126854
17/01/2050 13:00,0.133293,0.133293,0.133293,0.133293
17/01/2050 14:00,0.140979,0.140979,0.140979,0.140979
17/01/2050 15:00,0.147838,0.147838,0.147838,0.147838
17/01/2050 16:00,0.156446,0.156446,0.156446,0.156446
17/01/2050 17:00,0.175141,0.175141,0.175141,0.175141
17/01/2050 18:00,0.193802,0.193802,0.193802,0.193802
17/01/2050 19:00,0.202302,0.202302,0.202302,0.202302
17/01/2050 20:00,0.203863,0.203863,0.203863,0.203863
17/01/2050 21:00,0.200982,0.200982,0.200982,0.200982
17/01/2050 22:00,0.194321,0.194321,0.194321,0.194321
17/01/2050 23:00,0.191386,0.191386,0.191386,0.191386
18/01/2050 00:00,0.194093,0.194093,0.194093,0.194093
18/01/2050 01:00,0.200967,0.200967,0.200967,0.200967
18/01/2050 02:00,0.209216,0.209216,0.209216,0.209216
18/01/2050 03:00,0.215871,0.215871,0.215871,0.215871
18/01/2050 04:00,0.221041,0.221041,0.221041,0.221041
18/01/2050 05:00,0.224906,0.224906,0.224906,0.224906
18/01/2050 06:00,0.229597,0.229597,0.229597,0.229597
18/01/2050 07:00,0.238027,0.238027,0.238027,0.238027
18/01/2050 08:00,0.250614,0.250614,0.250614,0.250614
18/01/2050 09:00,0.263029,0.263029,0.263029,0.263029
18/01/2050 10:00,0.265645,0.265645,0.265645,0.265645
18/01/2050 11:00,0.263372,0.263372,0.263372,0.263372
18/01/2050 12:00,0.251579,0.251579,0.251579,0.251579
18/01/2050 13:00,0.238649,0.238649,0.238649,0.238649
18/01/2050 14:00,0.231561,0.231561,0.231561,0.231561
18/01/2050 15:00,0.228186,0.228186,0.228186,0.228186
18/01/2050 16:00,0.225744,0.225744,0.225744,0.225744
18/01/2050 17:00,0.230363,0.230363,0.230363,0.230363
18/01/2050 18:00,0.238093,0.238093,0.238093,0.238093
18/01/2050 19:00,0.24395,0.24395,0.24395,0.24395
18/01/2050 20:00,0.243177,0.243177,0.243177,0.243177
18/01/2050 21:00,0.236485,0.236485,0.236485,0.236485
18/01/2050 22:00,0.224461,0.224461,0.224461,0.224461
18/01/2050 23:00,0.214312,0.214312,0.214312,0.214312
19/01/2050 00:00,0.204923,0.204923,0.204923,0.204923
19/01/2050 01:00,0.195878,0.195878,0.195878,0.195878
19/01/2050 02:00,0.188944,0.188944,0.188944,0.188944
19/01/2050 03:00,0.184165,0.184165,0.184165,0.184165
19/01/2050 04:00,0.182286,0.182286,0.182286,0.182286
19/01/2050 05:00,0.185034,0.185034,0.185034,0.185034
19/01/2050 06:00,0.195985,0.195985,0.195985,0.195985
19/01/2050 07:00,0.212275,0.212275,0.212275,0.212275
19/01/2050 08:00,0.230569,0.230569,0.230569,0.230569
19/01/2050 09:00,0.244068,0.244068,0.244068,0.244068
19/01/2050 10:00,0.239968,0.239968,0.239968,0.239968
19/01/2050 11:00,0.249325,0.249325,0.249325,0.249325
19/01/2050 12:00,0.265268,0.265268,0.265268,0.265268
19/01/2050 13:00,0.286157,0.286157,0.286157,0.286157
19/01/2050 14:00,0.316949,0.316949,0.316949,0.316949
19/01/2050 15:00,0.347507,0.347507,0.347507,0.347507
19/01/2050 16:00,0.3668,0.3668,0.3668,0.3668
