Timestamp [UTC],Base,PVminus10,Demandplus10,PVminus10AndDemandplus10
07/01/2050 03:00,0.485,0.485,0.485,0.485
07/01/2050 04:00,0.537,0.537,0.537,0.537
07/01/2050 05:00,0.572,0.572,0.572,0.572
07/01/2050 06:00,0.552,0.552,0.552,0.552
07/01/2050 07:00,0.503,0.503,0.503,0.503
07/01/2050 08:00,0.444,0.444,0.444,0.444
07/01/2050 09:00,0.399,0.399,0.399,0.399
07/01/2050 10:00,0.336,0.336,0.336,0.336
07/01/2050 11:00,0.241,0.241,0.241,0.241
07/01/2050 12:00,0.2,0.2,0.2,0.2
07/01/2050 13:00,0.181,0.181,0.181,0.181
07/01/2050 14:00,0.185,0.185,0.185,0.185
07/01/2050 15:00,0.241,0.241,0.241,0.241
07/01/2050 16:00,0.342,0.342,0.342,0.342
07/01/2050 17:00,0.395,0.395,0.395,0.395
07/01/2050 18:00,0.392,0.392,0.392,0.392
07/01/2050 19:00,0.383,0.383,0.383,0.383
07/01/2050 20:00,0.383,0.383,0.383,0.383
07/01/2050 21:00,0.397,0.397,0.397,0.397
07/01/2050 22:00,0.417,0.417,0.417,0.417
07/01/2050 23:00,0.444,0.444,0.444,0.444
08/01/2050 00:00,0.442,0.442,0.442,0.442
08/01/2050 01:00,0.424,0.424,0.424,0.424
08/01/2050 02:00,0.406,0.406,0.406,0.406
08/01/2050 03:00,0.372,0.372,0.372,0.372
08/01/2050 04:00,0.33,0.33,0.33,0.33
08/01/2050 05:00,0.295,0.295,0.295,0.295
08/01/2050 06:00,0.245,0.245,0.245,0.245
08/01/2050 07:00,0.193,0.193,0.193,0.193
08/01/2050 08:00,0.151,0.151,0.151,0.151
08/01/2050 09:00,0.119,0.119,0.119,0.119
08/01/2050 10:00,0.078,0.078,0.078,0.078
08/01/2050 11:00,0.039,0.039,0.039,0.039
08/01/2050 12:00,0.021,0.021,0.021,0.021
08/01/2050 13:00,0.014,0.014,0.014,0.014
08/01/2050 14:00,0.008,0.008,0.008,0.008
08/01/2050 15:00,0.004,0.004,0.004,0.004
08/01/2050 16:00,0.003,0.003,0.003,0.003
08/01/2050 17:00,0.004,0.004,0.004,0.004
08/01/2050 18:00,0.013,0.013,0.013,0.013
08/01/2050 19:00,0.031,0.031,0.031,0.031
08/01/2050 20:00,0.06,0.06,0.06,0.06
08/01/2050 21:00,0.098,0.098,0.098,0.098
08/01/2050 22:00,0.135,0.135,0.135,0.135
08/01/2050 23:00,0.157,0.157,0.157,0.157
09/01/2050 00:00,0.157,0.157,0.157,0.157
09/01/2050 01:00,0.149,0.149,0.149,0.149
09/01/2050 02:00,0.149,0.149,0.149,0.149
09/01/2050 03:00,0.16,0.16,0.16,0.16
09/01/2050 04:00,0.182,0.182,0.182,0.182
09/01/2050 05:00,0.22,0.22,0.22,0.22
09/01/2050 06:00,0.254,0.254,0.254,0.254
09/01/2050 07:00,0.297,0.297,0.297,0.297
09/01/2050 08:00,0.345,0.345,0.345,0.345
09/01/2050 09:00,0.36,0.36,0.36,0.36
09/01/2050 10:00,0.374,0.374,0.374,0.374
09/01/2050 11:00,0.434,0.434,0.434,0.434
09/01/2050 12:00,0.496,0.496,0.496,0.496
09/01/2050 13:00,0.556,0.556,0.556,0.556
09/01/2050 14:00,0.595,0.595,0.595,0.595
09/01/2050 15:00,0.625,0.625,0.625,0.625
09/01/2050 16:00,0.672,0.672,0.672,0.672
09/01/2050 17:00,0.723,0.723,0.723,0.723
09/01/2050 18:00,0.724,0.724,0.724,0.724
09/01/2050 19:00,0.702,0.702,0.702,0.702
09/01/2050 20:00,0.739,0.739,0.739,0.739
09/01/2050 21:00,0.727,0.727,0.727,0.727
09/01/2050 22:00,0.671,0.671,0.671,0.671
09/01/2050 23:00,0.575,0.575,0.575,0.575
10/01/2050 00:00,0.408,0.408,0.408,0.408
10/01/2050 01:00,0.323,0.323,0.323,0.323
10/01/2050 02:00,0.33,0.33,0.33,0.33
10/01/2050 03:00,0.383,0.383,0.383,0.383
10/01/2050 04:00,0.425,0.425,0.425,0.425
10/01/2050 05:00,0.393,0.393,0.393,0.393
10/01/2050 06:00,0.329,0.329,0.329,0.329
10/01/2050 07:00,0.275,0.275,0.275,0.275
10/01/2050 08:00,0.237,0.237,0.237,0.237
10/01/2050 09:00,0.206,0.206,0.206,0.206
10/01/2050 10:00,0.172,0.172,0.172,0.172
10/01/2050 11:00,0.154,0.154,0.154,0.154
10/01/2050 12:00,0.143,0.143,0.143,0.143
10/01/2050 13:00,0.146,0.146,0.146,0.146
10/01/2050 14:00,0.161,0.161,0.161,0.161
10/01/2050 15:00,0.185,0.185,0.185,0.185
10/01/2050 16:00,0.206,0.206,0.206,0.206
10/01/2050 17:00,0.227,0.227,0.227,0.227
10/01/2050 18:00,0.261,0.261,0.261,0.261
10/01/2050 19:00,0.312,0.312,0.312,0.312
10/01/2050 20:00,0.37,0.37,0.37,0.37
10/01/2050 21:00,0.399,0.399,0.399,0.399
10/01/2050 22:00,0.397,0.397,0.397,0.397
10/01/2050 23:00,0.422,0.422,0.422,0.422
11/01/2050 00:00,0.453,0.453,0.453,0.453
11/01/2050 01:00,0.481,0.481,0.481,0.481
11/01/2050 02:00,0.524,0.524,0.524,0.524
11/01/2050 03:00,0.613,0.613,0.613,0.613
11/01/2050 04:00,0.665,0.665,0.665,0.665
11/01/2050 05:00,0.702,0.702,0.702,0.702
11/01/2050 06:00,0.764,0.764,0.764,0.764
11/01/2050 07:00,0.914,0.914,0.914,0.914
11/01/2050 08:00,0.909,0.909,0.909,0.909
11/01/2050 09:00,0.882,0.882,0.882,0.882
11/01/2050 10:00,0.892,0.892,0.892,0.892
11/01/2050 11:00,0.917,0.917,0.917,0.917
11/01/2050 12:00,0.934,0.934,0.934,0.934
11/01/2050 13:00,0.936,0.936,0.936,0.936
11/01/2050 14:00,0.929,0.929,0.929,0.929
11/01/2050 15:00,0.928,0.928,0.928,0.928
11/01/2050 16:00,0.933,0.933,0.933,0.933
11/01/2050 17:00,0.94,0.94,0.94,0.94
11/01/2050 18:00,0.94,0.94,0.94,0.94
11/01/2050 19:00,0.935,0.935,0.935,0.935
11/01/2050 20:00,0.933,0.933,0.933,0.933
11/01/2050 21:00,0.93,0.93,0.93,0.93
11/01/2050 22:00,0.925,0.925,0.925,0.925
11/01/2050 23:00,0.922,0.922,0.922,0.922
12/01/2050 00:00,0.912,0.912,0.912,0.912
12/01/2050 01:00,0.905,0.905,0.905,0.905
12/01/2050 02:00,0.887,0.887,0.887,0.887
12/01/2050 03:00,0.861,0.861,0.861,0.861
12/01/2050 04:00,0.834,0.834,0.834,0.834
12/01/2050 05:00,0.811,0.811,0.811,0.811
12/01/2050 06:00,0.787,0.787,0.787,0.787
12/01/2050 07:00,0.77,0.77,0.77,0.77
12/01/2050 08:00,0.746,0.746,0.746,0.746
12/01/2050 09:00,0.701,0.701,0.701,0.701
12/01/2050 10:00,0.696,0.696,0.696,0.696
12/01/2050 11:00,0.699,0.699,0.699,0.699
12/01/2050 12:00,0.612,0.612,0.612,0.612
12/01/2050 13:00,0.476,0.476,0.476,0.476
12/01/2050 14:00,0.328,0.328,0.328,0.328
12/01/2050 15:00,0.242,0.242,0.242,0.242
12/01/2050 16:00,0.211,0.211,0.211,0.211
12/01/2050 17:00,0.245,0.245,0.245,0.245
12/01/2050 18:00,0.293,0.293,0.293,0.293
12/01/2050 19:00,0.266,0.266,0.266,0.266
12/01/2050 20:00,0.274,0.274,0.274,0.274
12/01/2050 21:00,0.303,0.303,0.303,0.303
12/01/2050 22:00,0.345,0.345,0.345,0.345
12/01/2050 23:00,0.544,0.544,0.544,0.544
13/01/2050 00:00,0.801,0.801,0.801,0.801
13/01/2050 01:00,0.899,0.899,0.899,0.899
13/01/2050 02:00,0.94,0.94,0.94,0.94
13/01/2050 03:00,0.937,0.937,0.937,0.937
13/01/2050 04:00,0.903,0.903,0.903,0.903
13/01/2050 05:00,0.832,0.832,0.832,0.832
13/01/2050 06:00,0.776,0.776,0.776,0.776
13/01/2050 07:00,0.732,0.732,0.732,0.732
13/01/2050 08:00,0.705,0.705,0.705,0.705
13/01/2050 09:00,0.631,0.631,0.631,0.631
13/01/2050 10:00,0.625,0.625,0.625,0.625
13/01/2050 11:00,0.625,0.625,0.625,0.625
13/01/2050 12:00,0.563,0.563,0.563,0.563
13/01/2050 13:00,0.448,0.448,0.448,0.448
13/01/2050 14:00,0.342,0.342,0.342,0.342
13/01/2050 15:00,0.504,0.504,0.504,0.504
13/01/2050 16:00,0.829,0.829,0.829,0.829
13/01/2050 17:00,0.947,0.947,0.947,0.947
13/01/2050 18:00,0.944,0.944,0.944,0.944
13/01/2050 19:00,0.955,0.955,0.955,0.955
13/01/2050 20:00,0.956,0.956,0.956,0.956
13/01/2050 21:00,0.948,0.948,0.948,0.948
13/01/2050 22:00,0.94,0.94,0.94,0.94
13/01/2050 23:00,0.917,0.917,0.917,0.917
14/01/2050 00:00,0.878,0.878,0.878,0.878
14/01/2050 01:00,0.85,0.85,0.85,0.85
14/01/2050 02:00,0.837,0.837,0.837,0.837
14/01/2050 03:00,0.81,0.81,0.81,0.81
14/01/2050 04:00,0.737,0.737,0.737,0.737
14/01/2050 05:00,0.66,0.66,0.66,0.66
14/01/2050 06:00,0.609,0.609,0.609,0.609
14/01/2050 07:00,0.538,0.538,0.538,0.538
14/01/2050 08:00,0.475,0.475,0.475,0.475
14/01/2050 09:00,0.487,0.487,0.487,0.487
14/01/2050 10:00,0.521,0.521,0.521,0.521
14/01/2050 11:00,0.521,0.521,0.521,0.521
14/01/2050 12:00,0.544,0.544,0.544,0.544
14/01/2050 13:00,0.668,0.668,0.668,0.668
14/01/2050 14:00,0.642,0.642,0.642,0.642
14/01/2050 15:00,0.653,0.653,0.653,0.653
14/01/2050 16:00,0.609,0.609,0.609,0.609
14/01/2050 17:00,0.572,0.572,0.572,0.572
14/01/2050 18:00,0.545,0.545,0.545,0.545
14/01/2050 19:00,0.524,0.524,0.524,0.524
14/01/2050 20:00,0.521,0.521,0.521,0.521
14/01/2050 21:00,0.527,0.527,0.527,0.527
14/01/2050 22:00,0.524,0.524,0.524,0.524
14/01/2050 23:00,0.542,0.542,0.542,0.542
15/01/2050 00:00,0.572,0.572,0.572,0.572
15/01/2050 01:00,0.55,0.55,0.55,0.55
15/01/2050 02:00,0.509,0.509,0.509,0.509
15/01/2050 03:00,0.465,0.465,0.465,0.465
15/01/2050 04:00,0.377,0.377,0.377,0.377
15/01/2050 05:00,0.328,0.328,0.328,0.328
15/01/2050 06:00,0.305,0.305,0.305,0.305
15/01/2050 07:00,0.276,0.276,0.276,0.276
15/01/2050 08:00,0.219,0.219,0.219,0.219
15/01/2050 09:00,0.159,0.159,0.159,0.159
15/01/2050 10:00,0.107,0.107,0.107,0.107
15/01/2050 11:00,0.074,0.074,0.074,0.074
15/01/2050 12:00,0.057,0.057,0.057,0.057
15/01/2050 13:00,0.048,0.048,0.048,0.048
15/01/2050 14:00,0.041,0.041,0.041,0.041
15/01/2050 15:00,0.042,0.042,0.042,0.042
15/01/2050 16:00,0.045,0.045,0.045,0.045
15/01/2050 17:00,0.05,0.05,0.05,0.05
15/01/2050 18:00,0.053,0.053,0.053,0.053
15/01/2050 19:00,0.058,0.058,0.058,0.058
15/01/2050 20:00,0.065,0.065,0.065,0.065
15/01/2050 21:00,0.076,0.076,0.076,0.076
15/01/2050 22:00,0.089,0.089,0.089,0.089
15/01/2050 23:00,0.109,0.109,0.109,0.109
16/01/2050 00:00,0.136,0.136,0.136,0.136
16/01/2050 01:00,0.151,0.151,0.151,0.151
16/01/2050 02:00,0.157,0.157,0.157,0.157
16/01/2050 03:00,0.145,0.145,0.145,0.145
16/01/2050 04:00,0.136,0.136,0.136,0.136
16/01/2050 05:00,0.124,0.124,0.124,0.124
16/01/2050 06:00,0.117,0.117,0.117,0.117
16/01/2050 07:00,0.108,0.108,0.108,0.108
16/01/2050 08:00,0.096,0.096,0.096,0.096
16/01/2050 09:00,0.092,0.092,0.092,0.092
16/01/2050 10:00,0.092,0.092,0.092,0.092
16/01/2050 11:00,0.087,0.087,0.087,0.087
16/01/2050 12:00,0.076,0.076,0.076,0.076
16/01/2050 13:00,0.066,0.066,0.066,0.066
16/01/2050 14:00,0.072,0.072,0.072,0.072
16/01/2050 15:00,0.088,0.088,0.088,0.088
16/01/2050 16:00,0.109,0.109,0.109,0.109
16/01/2050 17:00,0.122,0.122,0.122,0.122
16/01/2050 18:00,0.119,0.119,0.119,0.119
16/01/2050 19:00,0.106,0.106,0.106,0.106
16/01/2050 20:00,0.092,0.092,0.092,0.092
16/01/2050 21:00,0.083,0.083,0.083,0.083
16/01/2050 22:00,0.078,0.078,0.078,0.078
16/01/2050 23:00,0.068,0.068,0.068,0.068
17/01/2050 00:00,0.058,0.058,0.058,0.058
17/01/2050 01:00,0.051,0.051,0.051,0.051
17/01/2050 02:00,0.041,0.041,0.041,0.041
17/01/2050 03:00,0.033,0.033,0.033,0.033
17/01/2050 04:00,0.028,0.028,0.028,0.028
17/01/2050 05:00,0.027,0.027,0.027,0.027
17/01/2050 06:00,0.028,0.028,0.028,0.028
17/01/2050 07:00,0.031,0.031,0.031,0.031
17/01/2050 08:00,0.034,0.034,0.034,0.034
17/01/2050 09:00,0.037,0.037,0.037,0.037
17/01/2050 10:00,0.037,0.037,0.037,0.037
17/01/2050 11:00,0.031,0.031,0.031,0.031
17/01/2050 12:00,0.025,0.025,0.025,0.025
17/01/2050 13:00,0.021,0.021,0.021,0.021
17/01/2050 14:00,0.021,0.021,0.021,0.021
17/01/2050 15:00,0.024,0.024,0.024,0.024
17/01/2050 16:00,0.03,0.03,0.03,0.03
17/01/2050 17:00,0.04,0.04,0.04,0.04
17/01/2050 18:00,0.053,0.053,0.053,0.053
17/01/2050 19:00,0.068,0.068,0.068,0.068
17/01/2050 20:00,0.081,0.081,0.081,0.081
17/01/2050 21:00,0.088,0.088,0.088,0.088
17/01/2050 22:00,0.088,0.088,0.088,0.088
17/01/2050 23:00,0.075,0.075,0.075,0.075
18/01/2050 00:00,0.061,0.061,0.061,0.061
18/01/2050 01:00,0.051,0.051,0.051,0.051
18/01/2050 02:00,0.043,0.043,0.043,0.043
18/01/2050 03:00,0.042,0.042,0.042,0.042
18/01/2050 04:00,0.045,0.045,0.045,0.045
18/01/2050 05:00,0.046,0.046,0.046,0.046
18/01/2050 06:00,0.048,0.048,0.048,0.048
18/01/2050 07:00,0.048,0.048,0.048,0.048
18/01/2050 08:00,0.042,0.042,0.042,0.042
18/01/2050 09:00,0.03,0.03,0.03,0.03
18/01/2050 10:00,0.02,0.02,0.02,0.02
18/01/2050 11:00,0.014,0.014,0.014,0.014
18/01/2050 12:00,0.01,0.01,0.01,0.01
18/01/2050 13:00,0.011,0.011,0.011,0.011
18/01/2050 14:00,0.013,0.013,0.013,0.013
18/01/2050 15:00,0.02,0.02,0.02,0.02
18/01/2050 16:00,0.026,0.026,0.026,0.026
18/01/2050 17:00,0.031,0.031,0.031,0.031
18/01/2050 18:00,0.036,0.036,0.036,0.036
18/01/2050 19:00,0.038,0.038,0.038,0.038
18/01/2050 20:00,0.04,0.04,0.04,0.04
18/01/2050 21:00,0.048,0.048,0.048,0.048
18/01/2050 22:00,0.06,0.06,0.06,0.06
18/01/2050 23:00,0.07,0.07,0.07,0.07
19/01/2050 00:00,0.072,0.072,0.072,0.072
19/01/2050 01:00,0.067,0.067,0.067,0.067
19/01/2050 02:00,0.056,0.056,0.056,0.056
19/01/2050 03:00,0.043,0.043,0.043,0.043
19/01/2050 04:00,0.036,0.036,0.036,0.036
19/01/2050 05:00,0.036,0.036,0.036,0.036
19/01/2050 06:00,0.045,0.045,0.045,0.045
19/01/2050 07:00,0.057,0.057,0.057,0.057
19/01/2050 08:00,0.063,0.063,0.063,0.063
19/01/2050 09:00,0.043,0.043,0.043,0.043
19/01/2050 10:00,0.024,0.024,0.024,0.024
19/01/2050 11:00,0.016,0.016,0.016,0.016
19/01/2050 12:00,0.019,0.019,0.019,0.019
19/01/2050 13:00,0.023,0.023,0.023,0.023
19/01/2050 14:00,0.033,0.033,0.033,0.033
19/01/2050 15:00,0.047,0.047,0.047,0.047
19/01/2050 16:00,0.067,0.067,0.067,0.067
19/01/2050 17:00,0.089,0.089,0.089,0.089
19/01/2050 18:00,0.108,0.108,0.108,0.108
19/01/2050 19:00,0.12,0.12,0.12,0.12
19/01/2050 20:00,0.125,0.125,0.125,0.125
19/01/2050 21:00,0.13,0.13,0.13,0.13
19/01/2050 22:00,0.136,0.136,0.136,0.136
19/01/2050 23:00,0.135,0.135,0.135,0.135
20/01/2050 00:00,0.132,0.132,0.132,0.132
20/01/2050 01:00,0.138,0.138,0.138,0.138
20/01/2050 02:00,0.152,0.152,0.152,0.152
20/01/2050 03:00,0.16,0.16,0.16,0.16
20/01/2050 04:00,0.159,0.159,0.159,0.159
20/01/2050 05:00,0.157,0.157,0.157,0.157
20/01/2050 06:00,0.153,0.153,0.153,0.153
20/01/2050 07:00,0.151,0.151,0.151,0.151
20/01/2050 08:00,0.138,0.138,0.138,0.138
20/01/2050 09:00,0.092,0.092,0.092,0.092
20/01/2050 10:00,0.062,0.062,0.062,0.062
20/01/2050 11:00,0.06,0.06,0.06,0.06
20/01/2050 12:00,0.067,0.067,0.067,0.067
20/01/2050 13:00,0.08,0.08,0.08,0.08
20/01/2050 14:00,0.119,0.119,0.119,0.119
20/01/2050 15:00,0.175,0.175,0.175,0.175
20/01/2050 16:00,0.228,0.228,0.228,0.228
20/01/2050 17:00,0.269,0.269,0.269,0.269
20/01/2050 18:00,0.293,0.293,0.293,0.293
20/01/2050 19:00,0.3,0.3,0.3,0.3
20/01/2050 20:00,0.285,0.285,0.285,0.285
20/01/2050 21:00,0.274,0.274,0.274,0.274
20/01/2050 22:00,0.266,0.266,0.266,0.266
20/01/2050 23:00,0.266,0.266,0.266,0.266
21/01/2050 00:00,0.277,0.277,0.277,0.277
21/01/2050 01:00,0.3,0.3,0.3,0.3
21/01/2050 02:00,0.323,0.323,0.323,0.323
21/01/2050 03:00,0.328,0.328,0.328,0.328
21/01/2050 04:00,0.324,0.324,0.324,0.324
21/01/2050 05:00,0.323,0.323,0.323,0.323
21/01/2050 06:00,0.324,0.324,0.324,0.324
21/01/2050 07:00,0.325,0.325,0.325,0.325
21/01/2050 08:00,0.285,0.285,0.285,0.285
21/01/2050 09:00,0.186,0.186,0.186,0.186
21/01/2050 10:00,0.138,0.138,0.138,0.138
21/01/2050 11:00,0.141,0.141,0.141,0.141
21/01/2050 12:00,0.162,0.162,0.162,0.162
21/01/2050 13:00,0.163,0.163,0.163,0.163
21/01/2050 14:00,0.193,0.193,0.193,0.193
21/01/2050 15:00,0.26,0.26,0.26,0.26
21/01/2050 16:00,0.314,0.314,0.314,0.314
21/01/2050 17:00,0.336,0.336,0.336,0.336
21/01/2050 18:00,0.33,0.33,0.33,0.33
21/01/2050 19:00,0.312,0.312,0.312,0.312
21/01/2050 20:00,0.289,0.289,0.289,0.289
21/01/2050 21:00,0.261,0.261,0.261,0.261
21/01/2050 22:00,0.223,0.223,0.223,0.223
21/01/2050 23:00,0.177,0.177,0.177,0.177
22/01/2050 00:00,0.136,0.136,0.136,0.136
22/01/2050 01:00,0.105,0.105,0.105,0.105
22/01/2050 02:00,0.084,0.084,0.084,0.084
22/01/2050 03:00,0.072,0.072,0.072,0.072
22/01/2050 04:00,0.066,0.066,0.066,0.066
22/01/2050 05:00,0.055,0.055,0.055,0.055
22/01/2050 06:00,0.04,0.04,0.04,0.04
22/01/2050 07:00,0.035,0.035,0.035,0.035
22/01/2050 08:00,0.039,0.039,0.039,0.039
22/01/2050 09:00,0.034,0.034,0.034,0.034
22/01/2050 10:00,0.028,0.028,0.028,0.028
